date,name,artists,album,url
139609,Niaz,Meraj Tehrani,single,https://open.spotify.com/album/0fRHHbfRYqWOrA4dzTCC3X
139609,Parvaz,Naaji,Ghalbe Zamin,https://open.spotify.com/track/4hgJuzw8OBybUYA8IRbDIG
139609,Alzheimer,Naaji,Ghalbe Zamin,https://open.spotify.com/track/5hURXjVTzixMCZwZ4fgw61
139609,Kodaki,Naaji,Ghalbe Zamin,https://open.spotify.com/track/0btBNV8hSYHxLMJ9L5RZO0
139609,Ham Khoon,Naaji,Ghalbe Zamin,https://open.spotify.com/track/2MmGP5zSotJt0TS0dXrDfn
139609,Naghash,Naaji,Ghalbe Zamin,https://open.spotify.com/track/067s9ipy7g5z90KXRVOdFT
139609,Dejavu,Naaji,Ghalbe Zamin,https://open.spotify.com/track/4wAYjAwCzqWpragjV12RL8
139609,Zeytoon,Naaji,Ghalbe Zamin,https://open.spotify.com/track/2U4UeIDe8bUbm0s27cjS52
139609,Boghz,Naaji,Ghalbe Zamin,https://open.spotify.com/track/1xCp0xb0ViKy3aUjgmPIXX
139609,Naghabel,Shayea,single,https://open.spotify.com/album/6XwDYELVlNBMFoMwQ8zNrc
139609,Maghsad,"Sunboy, Ali Owj",single,https://open.spotify.com/album/1bPhGGwYFHrg4CjPuvut0E
139609,Money Money,Mahdyar,single,https://open.spotify.com/album/758PLB1LsBoGt0F8N7PlFC
139609,Tragedy II,Sunboy,single,https://open.spotify.com/album/5bX1r7pEObtAIJjFwSthpV
139609,Haminam,Imanemun,single,https://open.spotify.com/album/2ko5r3EwwMVhDyRq1NClw6
139609,To Chi Baalaaei,Behzad Leito,single,https://open.spotify.com/album/5Io6YZP2Wjv3jfcuMk5Oy5
139609,Betekoon,"Sijal, Alireza Jj",single,https://open.spotify.com/album/4ikKlC1aCiOu4O21N3iMQ7
139609,Ghafas,"Hamid Sefat, Ali Lohrasbi",single,https://open.spotify.com/album/6BG7y1btXhcdNRGXCQB6wx
139609,Gileh Lo (Live),Shahin Najafi,Meta Phrygian,https://open.spotify.com/track/4JFgaaHOHikDjZeGFyyqqL
139609,Masal (Live),Shahin Najafi,Meta Phrygian,https://open.spotify.com/track/1szahF1cNc1Z0hlwQBQqOH
139609,Wafa (Live),Shahin Najafi,Meta Phrygian,https://open.spotify.com/track/57jumM7iuuWrA6rMwOkGGj
139609,Cheh Konam (Live),Shahin Najafi,Meta Phrygian,https://open.spotify.com/track/72nhKNqybuluQGN3R57px8
139609,Bia (Live),Shahin Najafi,Meta Phrygian,https://open.spotify.com/track/5bXQYXWhDWYxMJNN6Tdte8
139609,"Deylaman, Pt. 1 (Live)",Shahin Najafi,Meta Phrygian,https://open.spotify.com/track/3TW7W8uCoOM4SKn177NxIW
139609,"Deylaman, Pt. 2 (Live)",Shahin Najafi,Meta Phrygian,https://open.spotify.com/track/2vPvjmR3uP1CQnWgeSdj2l
139609,Geleh,Kankash,single,https://open.spotify.com/album/20QxRgQTFqxpfzLiLtqzAe
139609,Violin Song,ASADI,single,https://open.spotify.com/album/4MaaDpqVtf0lhxdbSLAqPA
139609,World War IV,Mr. MP,single,https://open.spotify.com/album/2liRHpvd4Gigq22u7LlIXy
139609,Poole Dady,Octave,single,https://open.spotify.com/album/40A6l3qy9IC223LxqyyAyd
