date,name,artists,url
139106,Kaboos - Shooresh (Produced by Mez&#x27;rab),Kaboos,https://soundcloud.com/kaboosmusic/kaboos-shooresh-produced-by
139106,Sarve Tir Remix (ft Sajjad),Sina Faryad,https://soundcloud.com/faryadaflak/faryad-sajjad-sarvetir-remix
139106,"DelAram - ft Deev, Evin, Big A",Amin Big A,https://soundcloud.com/amin-big-a/delaram-ft-deev-evin-big-a
139106,Payemal.Deev ft Big A,Amin Big A,https://soundcloud.com/amin-big-a/payemal-deev-ft-big-a
139106,"Chatrbaaz (Get Loose remix) - Jadugaran ft Deev, Khalse, Big A, Faryad -",Amin Big A,https://soundcloud.com/amin-big-a/chatrbaaz-get-loose-remix
139106,Jadugaran - Chatrbaaz ft Big A,Amin Big A,https://soundcloud.com/amin-big-a/jadugaran-chatrbaaz
139106,06 - Outro,Daygard,https://soundcloud.com/arsalun/6-outro
139106,05 - Kheili Khobe Na ! (Feat. Dariush),Daygard,https://soundcloud.com/arsalun/5-kheili-khobe-na
139106,04 - Cherk nevis,Daygard,https://soundcloud.com/arsalun/4-cherk-nevis
139106,03 - kaboos (skit),Daygard,https://soundcloud.com/arsalun/3-kaboos-skit
139106,02 - Sage velgard,Daygard,https://soundcloud.com/arsalun/2-sage-velgard
139106,01- Micharkhe,Daygard,https://soundcloud.com/arsalun/1-micharkhe
139106,Gdal - Shaere Mariz,Gdaal,https://soundcloud.com/gdaal/gdal-shaere-mariz
139106,Mikham Donbalet Begardam,Ardalan Tomeh,https://soundcloud.com/ardalantomeh/mikham-donbalet-begardam
