date,name,artists,album,url
139401,Ashghaldooni,Safir,single,https://open.spotify.com/album/08k9LU7WSom31X9W4ZpVGw
139401,Madrese,Merzhak,single,https://open.spotify.com/album/5Mqs2GUjSTelkn2U0Pwkp3
139401,Haghighat,Ho3ein,single,https://open.spotify.com/album/1Q0Z1M5ztF71racwGBia2c
139401,Hanooz Hamoonam,Sadegh,single,https://open.spotify.com/album/0VXfEFnF6qt9WniVDs1OMn
139401,Strong Element,Nekoo,single,https://open.spotify.com/album/1n4rVKCInskQrGb8so3oNA
139401,Fada Saret,Wantons,single,https://open.spotify.com/album/21JvKgzcmCFRmRQbmiDsdZ
139401,Hello My Friends,Ali Dahesh,Living Life,https://open.spotify.com/track/0QNKSe5IxqoRIURZeUlldt
139401,Living Life,Ali Dahesh,Living Life,https://open.spotify.com/track/4i39UwHK1C5uaPGMZhdPOf
139401,What If I Told You,Ali Dahesh,Living Life,https://open.spotify.com/track/6M7p9acsTKo7UcYvbiXeDJ
139401,Lullaby,Ali Dahesh,Living Life,https://open.spotify.com/track/6E6hJfqDDLO520H1xms9ou
139401,Beach Story,Ali Dahesh,Living Life,https://open.spotify.com/track/7H4r0ZefLbLCcxlkEMaChx
139401,Constant,"Ali Dahesh, Kasseb",Living Life,https://open.spotify.com/track/5f8QRma948N9rOhSMu50Xy
139401,Table Talk,"Ali Dahesh, Prince Armond",Living Life,https://open.spotify.com/track/4fMMeaypKFReBtJrB7Dbsk
139401,The punch,Justina,single,https://open.spotify.com/album/5QXrTuDDTDBkFAUYEuhBlU
139401,Bezar Beram,Mohammad Bibak,single,https://open.spotify.com/album/1pk9kea3jZCv68KAxaZKvY
139401,Khaki,"Mosalas, Ashoob",single,https://open.spotify.com/album/4XoVPotfcYQx8tD4AErxEA
139401,Faze Ma,Mojan YZ,single,https://open.spotify.com/album/4QvwsWmRCXmCgEpXLSLTv2
