date,name,artists,album,url
139408,Behem Begu,"Navid, Bamdad",Yek,https://open.spotify.com/track/5QtRoD4pXOfuBz2Ead23hE
139408,Parandeh,Navid,Yek,https://open.spotify.com/track/6EUqsW6a2TnYwZtFPhv4Lc
139408,Havva,Navid,Yek,https://open.spotify.com/track/0i5CKhNyMHjvQ3UarYqD0Q
139408,Aramesh,Navid,Yek,https://open.spotify.com/track/4OAMTO2kzUqWmDxNaqtYiq
139408,Donya,Navid,Yek,https://open.spotify.com/track/66igGgPqaRj31FuAzabKjk
139408,Yek Rooze Aftabi,Navid,Yek,https://open.spotify.com/track/0FvTrlYHbFbcPsTfyz1fSq
139408,"Dirooz, Emrooz, Farda","Navid, RE-Z",Yek,https://open.spotify.com/track/7Bkelo5ZGOEPg1J3UOO5Jo
139408,Rah Mire,Navid,Yek,https://open.spotify.com/track/5TsoAOO3VBOKNPkhSOiSsu
139408,Ba Man Miraghsi (feat. Sami Beigi),Tohi,single,https://open.spotify.com/album/6l9VwgzQK6U84eqpA5jHxA
139408,Hamechi Dorost Mishe,Yas,single,https://open.spotify.com/album/5RJ4MlgHVSqwA9PT7LZA7i
139408,Bistose,Behzad Leito,23,https://open.spotify.com/track/3yMuNyuF5esaBPTWu9r9Ka
139408,Dire Ye Zarreh,"Behzad Leito, Sijal, Sepehr Khalse",23,https://open.spotify.com/track/45BJcAcZy4biVGANqgk1Eq
139408,Panguan,"Behzad Leito, Sepehr Khalse",23,https://open.spotify.com/track/2PQXx62htFPMVOBec8Kf6I
139408,Oon Bala Sari,"Behzad Leito, Samantha",23,https://open.spotify.com/track/0NuWz9iBpq84zWuoGTsdyQ
139408,Bahatam Dasham,"Behzad Leito, Sijal",23,https://open.spotify.com/track/5fZfdQyys0bd7ttwxsrRXE
139408,Potk - Interlude,Behzad Leito,23,https://open.spotify.com/track/2lcDR6DuLizsFZDZuybhtk
139408,Jaam Khoobeh,"Behzad Leito, Erfan",23,https://open.spotify.com/track/6CupC2Of6jqq5ojhBa0Tq6
139408,Bad Nasho Baam,"Behzad Leito, Sijal, Alireza Jj",23,https://open.spotify.com/track/7ozfGmdx75Tpyb3VYnPqSQ
139408,Khaak,"Behzad Leito, Nassim, Sijal",23,https://open.spotify.com/track/2AnMampUWpRbmeo16oAUP0
139408,Age Man Beram,Behzad Leito,23,https://open.spotify.com/track/6Bb0PMC85miRjzDZc2dpqX
139408,Tisherte Goshad,Sajadii,single,https://open.spotify.com/album/7fDFoe40qLikLUiRtaaq19
139408,Eshtebah,Sasy,single,https://open.spotify.com/album/3k8bjK7PVzWma0MEXvzGFw
