date,name,artists,album,url
140203,Bale Qurban,"Mordad, Saleck, Alani",single,https://open.spotify.com/album/7swGslONWVgpzPBzxnNPTv
140203,Oldugum Kimi,Saleck,single,https://open.spotify.com/album/4oNSCuFwB4rU7Kt6CgYHfI
140203,Del Dar,Saleck,single,https://open.spotify.com/album/4R1eqjZJedhIJQEbdz1JDj
140203,Sharmandam,"Saleck, Yaqma, Mahan",single,https://open.spotify.com/album/551sDFvBsKt5MHqXyoCaVS
140203,Shanbe,"Hiphopologist, Ashkan Kagan",single,https://open.spotify.com/album/0VOvHmhJ8WdXnlQehuLT0B
140203,Takzib,"Hiphopologist, Ashkan Kagan",single,https://open.spotify.com/album/6QYPk7P6CFQFPTJuQPRFCs
140203,SISI,"Isam, BenjiKid",single,https://open.spotify.com/album/3jBKi1lvdgmIKDBO7d92JW
140203,Di Maria,"021kid, Isam",single,https://open.spotify.com/album/6jkgMpnIZyEefCILWvZriR
140203,PAAREH,"Tiem, Amin Tijay",single,https://open.spotify.com/album/0uFh7EpWWlJBGdAreJSANX
140203,Mirila,"Kusha, Siohash, Amin Tijay",single,https://open.spotify.com/album/7CbGhnDLlRGw6ZH1aL3VB3
140203,OD,"ARMOND, Amin Tijay, ILLNOIZ",single,https://open.spotify.com/album/4WrgMNJSa6eNUc0koWRap6
140203,KASH BEG! [2026],"poobon, Dorcci",single,https://open.spotify.com/album/5aKOdM1gwxtntMX6Pyk6JO
140203,MDNM (Acoustic Version),poobon,single,https://open.spotify.com/album/3noNgoY1xpJsKkwufRExhA
140203,ROOH (1372),poobon,single,https://open.spotify.com/album/7j4gwnyAssYHt3M51gu4wJ
140203,DON'T KILL MY VIBE,poobon,single,https://open.spotify.com/album/3NKgcZcqsfG2i7FBbnB2X8
140203,Ki?,Roody,single,https://open.spotify.com/album/4sedvZ3b2ElzaumfIRFSzF
140203,For Sure,"Motreb, AKOO",single,https://open.spotify.com/album/0vSp3tFsP0lTLwIJrMmwhS
140203,Mohkam,Meraj Tehrani,single,https://open.spotify.com/album/1Y7jYSptSQ7cPiZe4LSHWP
140203,No Warn,Naaji,single,https://open.spotify.com/album/2KPaiRETXYHjmMOy4StKjm
140203,Rapunzel,Naaji,single,https://open.spotify.com/album/6E8qgwuEYrYwsOrKRVT0DN
140203,Capital T,"Cnjim, Dalu, EMVI",single,https://open.spotify.com/album/3u4jU3ghJX1SU1RG0aCVdP
140203,Joon Sakht,"Shayan Rag, Ashkan Kagan",single,https://open.spotify.com/album/4DiwccYYzPwVmoKMWm2K1X
140203,Mob Ties,"NIKRUN, Ashkan Kagan",single,https://open.spotify.com/album/5sCWhTwu7dq50YS5SCTE8l
140203,Trust,"Sepehr Khalse, Young Sudden",single,https://open.spotify.com/album/6R9yVoHZHPrDerYzfJN2Li
140203,Barbie & Ken,Sepehr Khalse,single,https://open.spotify.com/album/0aM2Wkxbnz8pRCi4BTKB5E
140203,Shabaye Khat Khati,"Poori, ilakeh",single,https://open.spotify.com/album/112IwlGSfTOEhUbdAIpVyF
140203,LOM,"Poori, AryJi",single,https://open.spotify.com/album/4gK7WVCOrUi5LFrumfS6Ew
140203,JOMEH,Poori,single,https://open.spotify.com/album/4BZdb16zeu6EQEKAKfwqcU
140203,Sare Khat (Sare Sobh),Poori,7 Khat,https://open.spotify.com/track/0dhwpPIWYSLoP6lZ1VDpOX
140203,Naataashaa,Poori,7 Khat,https://open.spotify.com/track/6YjAOjiqFUe9XEbCN03yed
140203,Adamaa,Poori,7 Khat,https://open.spotify.com/track/7bsRj0XdhmCTecJww14yEo
140203,7 Khat,Poori,7 Khat,https://open.spotify.com/track/6Yi8VkEmf4hco4tusxXLZ6
140203,Paa Bezan Chaa***,Poori,7 Khat,https://open.spotify.com/track/7Fs46ZykTY2j9EmOXcyrXw
140203,FLNG,Poori,7 Khat,https://open.spotify.com/track/4axGn2JrITCGWEDAOxoSDc
140203,LOM,"Poori, AryJi",7 Khat,https://open.spotify.com/track/00EAQMN2RaioQAXfRVRjSM
140203,Shabaye Khat Khati,Poori,7 Khat,https://open.spotify.com/track/30hNOQN1JQMZFeiFbDYgUC
140203,Xantia,Poori,7 Khat,https://open.spotify.com/track/1uWW33PlNcn0HMGhDCkHmZ
140203,Tahe Khat (Kingdom Of Guilan),Poori,7 Khat,https://open.spotify.com/track/1jZVurRr7rE7LVqJ5ziYue
140203,Booseh,"Rokh, Saeed Dehghan",single,https://open.spotify.com/album/3W3KXCmqAZJUdKnHpeflIP
140203,Doroste,"Farzad Ghadimi, Saeed Dehghan",single,https://open.spotify.com/album/6kPKPkXRgBx1Cila0H0e4W
140203,GA,"Safir, Saeed Dehghan",single,https://open.spotify.com/album/0czJVXfAl2nIW4t6ee9MBm
140203,AZ ALAN,Taher,single,https://open.spotify.com/album/4NlYUd10RaPB62xQ4kCDvp
140203,NEOKIA,"Shalou, Kaen",single,https://open.spotify.com/album/6GYwn0xqyRfg4zFSdzzVdV
140203,Azmayeshgah 15,"Shalou, MIRZA, PROF K",single,https://open.spotify.com/album/1dvzdO4DWoltf7H0TQO7Or
140203,Takfiri,"Vatan, Teor",single,https://open.spotify.com/album/12nv5vwRn6q4oFTdKU8eVM
140203,Hulu,Catchybeatz,single,https://open.spotify.com/album/7kgVR7zTXH8qm9mVe8Bxft
