date,name,artists,album,url
140010,Man Mesle Khodamam,Saleck,single,https://open.spotify.com/album/04XiwEr0ibIRa5A4lzjeHT
140010,12 Saal Pish,"Behzad Leito, Hiphopologist",single,https://open.spotify.com/album/5kNND4O6lVbGIrICeQJYb8
140010,Cardi,"Hiphopologist, Ashkan Kagan",single,https://open.spotify.com/album/6Zj7dHC2IjKZwHBBDcx0tt
140010,Daroon,Mc Tes,single,https://open.spotify.com/album/3KWHmvlNz7HZBQerFL4YZ3
140010,ZEMESTOON,Isam,single,https://open.spotify.com/album/3Am3Bp6rahz1CMAsERjZd9
140010,Lokht,Meraj Tehrani,single,https://open.spotify.com/album/5oMiCLTdzwaFahumIawZHl
140010,No Name,Naaji,single,https://open.spotify.com/album/3s9uHBZRqXIIFqEmrQL1J8
140010,Kher Sam,Dalu,single,https://open.spotify.com/album/5m7oOg2QmcUQOOwCyI5a8E
140010,Kalagh,"Shervin Hajipour, Ashkan Kagan",single,https://open.spotify.com/album/3cm9oxXqiUjo3ZmiwYZDCV
140010,Char Khabe,"Sepehr Khalse, Ali Ardavan",single,https://open.spotify.com/album/6BbTQqiAwJZUQ7vqHuGibq
140010,Jake Paul,"Sepehr Khalse, Catchybeatz",single,https://open.spotify.com/album/0pGBijTHoTJ09KHZGXaWN8
140010,Hesse Mamooli,"Ali Ardavan, Behzad Leito, Sepehr Khalse",single,https://open.spotify.com/album/0LK8DfoIpOu5lL9Padw1Vt
140010,Alak,"Safir, Beatbynajwa, Rokh",single,https://open.spotify.com/album/3JNEEQgnAqANMxgxXUYG65
140010,CHI KHASHOU,"Shalou, MIRZA",single,https://open.spotify.com/album/5BInEo2FPQU4a2l5iVX1sx
140010,Khodaye Koochake Man,"SaM, ArianHosseinzadew",single,https://open.spotify.com/album/2ZJ6Eue1vRLJBdhyv7RObB
140010,Kavir,"Vatan, Parsaycho",single,https://open.spotify.com/album/3Qcpgq3ONUtId1IdB8ybzF
140010,Haghayegh,Sezavar,single,https://open.spotify.com/album/5FLWizR2dp0kPeaqfFBgZB
140010,Gole Goldun,Sezavar,single,https://open.spotify.com/album/68LUf13YW7XBTIwencSWUx
140010,To Dell Ghamaye Man,Sezavar,single,https://open.spotify.com/album/4IrQZ4oyjLYoPaputF3VS8
140010,Gheyre Ghanoni,Sezavar,single,https://open.spotify.com/album/0j0PILhWKofoA33RfpuUl0
140010,Harfe Aval,Sezavar,single,https://open.spotify.com/album/7weAKuQDz3YNchiFZsXppy
140010,Sanjaagh,Labeat,single,https://open.spotify.com/album/2riy4vkGDqGe1Wl2CUmjak
140010,Naameh,Mahyar,single,https://open.spotify.com/album/6f5eNpkMUtoRcw27s8KNQb
140010,Dare Mire,Hoomaan,single,https://open.spotify.com/album/6stXLizJtm6ku1wUVQKZOY
140010,Leily,Canis,single,https://open.spotify.com/album/1noG6cFajHQovYeX9GZDfi
140010,Yeki Dige,"Alipasha, Canis",single,https://open.spotify.com/album/5CPGsUrSsvnAVoRL3Vi20E
140010,Chi Kame,Amir Ribar,single,https://open.spotify.com/album/58g3fixnCDdzsjo7OmYwxg
140010,SOKSOK,Amir Ribar,single,https://open.spotify.com/album/0LzaIMWqsCpEYTdCAAAtXO
140010,Fuck Y'all Niggaz,"Amir Ribar, Shayan Roohi",single,https://open.spotify.com/album/47B9t3z4Ql2Kko7qnPwpdV
140010,Tigh,Sefrism,single,https://open.spotify.com/album/4Q41WIm9mfpbVdE4I1XlhB
140010,Bemoon Baman (DJ Sasha Remix),"Arta, DJ Sasha",single,https://open.spotify.com/album/2fkpcfAuxttXCe8RcWAgvQ
140010,Chetori Gol (Remix Album),Tohi,single,https://open.spotify.com/album/7fmMklZBnDfT7qCvvuhXdc
140010,1430,Milad Hannibal,single,https://open.spotify.com/album/6sv5bUeo6UdPs7U3HRNzcR
140010,Parachute,"Erfam, Thrvshy",single,https://open.spotify.com/album/4CrckC8BISSQmVxm1NFj08
140010,Yechi,"Kiarap313, Pouriya Adroit",single,https://open.spotify.com/album/4aRznIVnkJPRT52CPwdUlI
140010,Hunnid Band$$,"Lilmov, Weirdmahdi",single,https://open.spotify.com/album/7Ju9dSgH6ukrrxPiTAeNqN
140010,Cocktail Freestyle,Majhool,single,https://open.spotify.com/album/67Ru96YmjhGOl8nvetKzGk
140010,Beduz,Majhool,single,https://open.spotify.com/album/2I77kOOSWBfyhJG0Rt6Qnc
140010,Pass,"Sinab, Paya, Fasarah",single,https://open.spotify.com/album/60ESOWiWJ1cXxfxUk8FlL0
140010,Harki Be Ma Resid 2,Amir Tataloo,single,https://open.spotify.com/album/3enFKOnV7uhBTQVfhrjTVL
140010,Range To,Pozx,single,https://open.spotify.com/album/1d0gU7L836ARc9lgVhs3wO
140010,Sango Shishe,Gdaal,single,https://open.spotify.com/album/1SEBxLLIj2L84uqPA1e4hL
140010,Qasedak-e-Tanha,"Pooyan Ardalan, Gdaal",single,https://open.spotify.com/album/4k7FreC6EJ6wEOlneI8GC1
140010,Tanabe Daar,"Toomaj, Bilaghab",single,https://open.spotify.com/album/6mr9qcayPXb5Mn8AoyXLhC
140010,Sir Ta Piaz,Toomaj,single,https://open.spotify.com/album/0R6hG5W4YWI3OA1bGilPQ0
140010,Zirzamin 2,Sajadii,single,https://open.spotify.com/album/3AestfkGpCzGuDtmVrZvgN
140010,Rothschild,Putak,Rothschild,https://open.spotify.com/track/1k8H7gw44SmW78vZgpYdgR
140010,Por,"Putak, Behzad Leito",Rothschild,https://open.spotify.com/track/6qKWn6KcQWA2y1sb8oo7vM
140010,Sarbaz,Putak,Rothschild,https://open.spotify.com/track/4BHfRFPsngqfP19DoJEodO
140010,KBK,Putak,Rothschild,https://open.spotify.com/track/5mH8BACdnP3P0GqpBKAX8i
140010,Charkheh,"Putak, Sepehr Khalse",Rothschild,https://open.spotify.com/track/1dfYI5BSETulfUSALZPkC5
140010,CR7,"Putak, G021",Rothschild,https://open.spotify.com/track/1CemJxkby1Twd5BPJ3J6LT
140010,Ares,"Putak, Reza Pishro",Rothschild,https://open.spotify.com/track/4tPfoOsxsk0ny3m0ZMWjks
140010,Nagi Jayi,Putak,Rothschild,https://open.spotify.com/track/5Yi0lFje5huWpNDW0lz4nw
140010,Are Baby,"Putak, Catchybeatz",Rothschild,https://open.spotify.com/track/0V4naAS4qKZITIx9EL6lkk
140010,Khianat,Putak,Rothschild,https://open.spotify.com/track/0fO3Wvq0hD9DHlMtHDAZAL
140010,Doki,"Putak, Catchybeatz",Rothschild,https://open.spotify.com/track/0pn8MWGIUCb6oNkJP0MmMC
140010,Noor,Putak,Rothschild,https://open.spotify.com/track/2eZrTRW4GSJPGFVIAEtNiA
140010,DokiRemix,"Putak, Hiphopologist, Catchybeatz",Rothschild,https://open.spotify.com/track/7yplV0UrgsgYuBIsKKVaAH
140010,Ghezavato Bendaz Dour,Vatani,single,https://open.spotify.com/album/4qSlIadTz74W1vgY7p6WED
140010,Poosteh,Ekh,single,https://open.spotify.com/album/31f1UtQ57gm7J6TRpk1Sn9
140010,Firefly,Salome MC,single,https://open.spotify.com/album/6psONRCJ6VPsW7M2fJZu7F
140010,Heartless,Babak Makaveli,single,https://open.spotify.com/album/6bZM3t2ArXHRLh0WWtT94G
140010,fargh dareh,Erfan,single,https://open.spotify.com/album/0ea65EZtG6HxTsxReH7BKf
140010,Bache Boodim Khoob Bood,Amin Big A,single,https://open.spotify.com/album/1q8DEx8qD23agHiBw47BMy
140010,Namak,mazzalini,single,https://open.spotify.com/album/59jhfZnJ1W9OVSy7N0c5g9
140010,Bloody Street,Vinak,single,https://open.spotify.com/album/4uA09hkDgG0gtxLsoI5SSr
140010,ZEKI,Vinak,single,https://open.spotify.com/album/3WXAnHxTanHamZbbnng64g
140010,Glock With Extendo,Vinak,single,https://open.spotify.com/album/1dUOXtel7VoideKlkDM7F7
140010,44,Vinak,single,https://open.spotify.com/album/7A8KwaNCeLkJQm9hqIxKYG
140010,P.U.C,SEP SHZ,single,https://open.spotify.com/album/0HArvFubuCkjV6Y0cS4Cq0
140010,Otherside,SEP SHZ,single,https://open.spotify.com/album/4VexfGU3QKc1n8S3qqxhx8
140010,SARBAZ,Mamazi,single,https://open.spotify.com/album/5PRNW8I5YzKLRhjjGdbJFa
140010,AREA 51,Nazli Mcfian,single,https://open.spotify.com/album/5M04NTmNnZy32PnVKv7sWG
140010,Dastanemun,Ezza,single,https://open.spotify.com/album/5j7GqDoWDYOHd2KgQYSh3I
140010,Hala oon rafte,Ezza,single,https://open.spotify.com/album/7fkryz91UcpWHHAKI4OcR4
140010,Poore,ArwinAf,single,https://open.spotify.com/album/4FY1hvLmlTiwxwhEVRvtN9
140010,koo,benam,single,https://open.spotify.com/album/7tNNp2urv0MXf12uu0jyrY
140010,All In,"Sina Mafee, Arma",single,https://open.spotify.com/album/4Bd4C5rt0FABn6ZYF7UHc6
140010,Age Bet MIgoftam,Lowke!,single,https://open.spotify.com/album/12qyEH2zQwEB35We0SZPoR
140010,no mercy,"Soren mr, skeezy D",single,https://open.spotify.com/album/27NnBqP24hDaaSxlm572oA
140010,Ba'de Ma,Shervin Hajipour,single,https://open.spotify.com/album/666WHaG19B9HPZi6fAkOOr
