date,name,artists,album,url
140008,Goosheh Gir,Saleck,single,https://open.spotify.com/album/6UVYOEcRJYUY7tWzBU0HRT
140008,AnaYurdom,"Saleck, Alani",single,https://open.spotify.com/album/7t9ckNLCQ0fkintJhaBj05
140008,GHORS,"Hiphopologist, Ashkan Kagan",single,https://open.spotify.com/album/2DDcMPFkEmVen9rWaMWxiQ
140008,Lost Souls,Farshad,single,https://open.spotify.com/album/2dedUCcRFZw4iZDu6akZOA
140008,A Daddy,"Amin Tijay, 021kid",single,https://open.spotify.com/album/3TgN6IdlMqNA6EeNzjgDWh
140008,Dirty,"Amin Tijay, Chopyy",single,https://open.spotify.com/album/3Dz6m3hVc52gnTG3NAOGUR
140008,Ku$h Ca$h Ke$han,"Amin Tijay, Pouriya Adroit",single,https://open.spotify.com/album/6mZYh3tXTSWhcistbkFaSe
140008,MNONSHKN,poobon,single,https://open.spotify.com/album/02hIIPJWOGeAJqcrLkP3uw
140008,Middle East,"Chvrsi, Cusha",single,https://open.spotify.com/album/1KbaSCwdAEkAvGCqeYxffE
140008,Noshkhaar,"Aein, Soheil Sorb, Bamdad",single,https://open.spotify.com/album/3CREylAoQ7blpaXFZJ8YP1
140008,Mikesham Nafas,Naaji,single,https://open.spotify.com/album/1Kis7BYHw6vMlZzDREG3LL
140008,Shab,"Naaji, VatanParast",single,https://open.spotify.com/album/5P2KLhyBT8B6xtWnDh06LC
140008,Moonlight,"Heliyom, Ashkan Kagan",single,https://open.spotify.com/album/17TZmvuykGH8l25ES4GJgK
140008,Aaber,Raavi,single,https://open.spotify.com/album/7xFL8P3Utlm6MgQKXZFQ3l
140008,Chaghal Zodaei,"Vatan, Teor",single,https://open.spotify.com/album/69B3TzN7uk0O91it631CAK
140008,Ninja,Young Sudden,single,https://open.spotify.com/album/7HuPKiNqLy9jV8XcBj8cFE
140008,Tazad,Neesh Sound,single,https://open.spotify.com/album/1yiQe61Qju5KD9tkHeNPsf
140008,Bade Vibe Am FREE STYLE (Remix),PaPa Asli,single,https://open.spotify.com/album/5ulkZfTJWMpMGO4pQteTaV
140008,T3.R.I.P,PaPa Asli,single,https://open.spotify.com/album/23JN9LqFodvncIGFbm77PJ
140008,GANG,"Catchybeatz, Soalk, ILLNOIZ",single,https://open.spotify.com/album/2Qzlrqluf9K0vEisF2J3J0
140008,Too Cheshmat,Hoomaan,single,https://open.spotify.com/album/27FrWVagBEX6WlOSDTrp9V
140008,Gorbe Siah,Maslak,single,https://open.spotify.com/album/3g92gNFBlLgxWRPu2bHwpv
140008,Miad Baram,Amir Ribar,single,https://open.spotify.com/album/0i4au9FpL2rkRl0Cg34bTB
140008,Daas,Hossein Haft,single,https://open.spotify.com/album/4UxwEnDYIm1Ie6EiIBchEe
140008,Nabavari,"Mordad, Yaqma",single,https://open.spotify.com/album/5k2iD7aOcmtYOHAHWLDWmI
140008,Vancou,Lilmov,single,https://open.spotify.com/album/0ZwovRYSzAJ3s7NSiFTqHW
140008,Yadet Nare,Lilmov,single,https://open.spotify.com/album/4TGbR6KJWh8rirL4tg6z4K
140008,Tajdidi,Daniyal,single,https://open.spotify.com/album/4KdYSgUXuggSHT5xFdAtH4
140008,Ashghal,Daygard,single,https://open.spotify.com/album/5fTM4vDhyCQX6WW4xl6bS9
140008,Jang Setiz,Amir Tataloo,single,https://open.spotify.com/album/4xo3jVnMMz3PM3MbQDlytT
140008,Sahm,Amir Tataloo,single,https://open.spotify.com/album/2hPTJ4LkdZguo5rcVUrMyH
140008,Sahm,Amir Tataloo,Sahm,https://open.spotify.com/track/0ld4p64xxXRjfLKTgWwW14
140008,Jang Setiz,Amir Tataloo,Sahm,https://open.spotify.com/track/60FrlIUHyqotpDzf0kwhpc
