date,name,artists,album,url
140007,Ajori,"Teor, Saleck",single,https://open.spotify.com/album/3SaqkSQLybxWXCbiJLS7jW
140007,Samaleykom,"Poori, Hiphopologist, Ashkan Kagan",single,https://open.spotify.com/album/282rhYqBLhSJawP3bKBPg2
140007,Naboodi,"Hiphopologist, Ashkan Kagan",single,https://open.spotify.com/album/2Hdo8WyWacMuDURKvIh6YU
140007,Masir,"Atour, Pozx, Motreb",single,https://open.spotify.com/album/5IwmLhEAlpkBNp6UP4PxXf
140007,GGWP,Roody,single,https://open.spotify.com/album/2p7u7neeVkQPO8es6ioNP4
140007,B Berim,Roody,single,https://open.spotify.com/album/4BycUoH2ciZccEM0HYHZRr
140007,Kesafat,Chvrsi,single,https://open.spotify.com/album/74m1gMTPNN3t73k7ZLSSGx
140007,Farda,"Yarapelak, Sourush, Bamdad",single,https://open.spotify.com/album/4um454cWgwNybJEGZjGSNu
140007,Aslan midooni chie?,"Motreb, Aein",single,https://open.spotify.com/album/7o8MgG4XtmsuSDdoafHgPA
140007,Overrated,Dalu,single,https://open.spotify.com/album/5M6XEkFcvKnjTG5REa6YXb
140007,FUXED UP DAYS,"Ary Karami, Ashkan Kagan",single,https://open.spotify.com/album/2iBl4xC8uxNcJyp1jMgj15
140007,115,Sepehr Khalse,single,https://open.spotify.com/album/5Tvr2LDqpaEzJ2KDPrqKa4
140007,Makaveli (Remade),Poori,single,https://open.spotify.com/album/28BHDGCxuZcaJ0Z9RJcGTR
140007,Naem (Instrumental),ArianHosseinzadew,single,https://open.spotify.com/album/1COrRZtmb8iplwFEvF8Yot
140007,Dalane Mah,"Vatan, Teor",single,https://open.spotify.com/album/3GhRdULB8SF37flobiSs1C
140007,Holl¥Wo0D,PaPa Asli,single,https://open.spotify.com/album/1FPnhtBT4gVhcz7Vy06bA1
140007,Vayu,Beatbynajwa,single,https://open.spotify.com/album/0Wk3hPlvlLhsSzTdEUBAGi
140007,Toolani V.2,Sina Sae,single,https://open.spotify.com/album/01j130MIoJghLD8v1R5Nc8
140007,Nabayad Befahme,Deon,single,https://open.spotify.com/album/7IZng6nDgDUkuhvq7HJOjC
140007,Kafe Dubai,"Shahemoon, Aria Momed",single,https://open.spotify.com/album/0RHqCeMsdbScLqD5qOOGGb
140007,Chain,Shahemoon,single,https://open.spotify.com/album/1GN72OopgU6eEJ6FXQzgdl
140007,Rooza Raft,Amir Ribar,single,https://open.spotify.com/album/0xso3DMxPWrGtWKPGxgSuZ
140007,021,"Sinab, Ali Owj",single,https://open.spotify.com/album/0aRrWNQnKYQuyApmZGlfeC
140007,Qabil,Reza Pishro,single,https://open.spotify.com/album/0GN6Qcr3rHMPLCZ7BLjdAT
140007,Bemoon Ba Man,"Arta, Koorosh",single,https://open.spotify.com/album/5cvzEaT3tQCCP2UiXwnoG1
140007,Roya (Remix),"Tohi, Eran Hersh",single,https://open.spotify.com/album/1HVkc43qqZK7Q94PbWUGWq
140007,Begoo Barikalla,Epicure,single,https://open.spotify.com/album/43L6aOXuisMti2nFqYBt88
140007,KOOFEH,SoelChigini,single,https://open.spotify.com/album/07Vi1lobSPlMOznndDmnCC
140007,Death Note,Kiarap313,single,https://open.spotify.com/album/3S2xJBatHfE8XrAVgHybdC
140007,Old School,Majhool,single,https://open.spotify.com/album/5sejp4DIb1qhbSVyuo0Wtz
140007,Gozar,Majhool,single,https://open.spotify.com/album/5SVZLCgdnMUZSOTmkNLoy1
140007,Journalist,Sinab,Khaas,https://open.spotify.com/track/4Uj8FURzHRrcbsTlkyZjmZ
140007,Noor,"Sinab, Ali Owj, Zakhmi",Khaas,https://open.spotify.com/track/05kE0ME6mrfBVTnVNkO2iU
140007,Gashtam,Sinab,Khaas,https://open.spotify.com/track/2ptcvwiZFT6r2ENaORHFSO
140007,Kara Ziade,"Sinab, Reza Pishro, Erfan",Khaas,https://open.spotify.com/track/1vpUwkM9zOe2yppQojKj04
140007,Lahze,"Sinab, Elena",Khaas,https://open.spotify.com/track/5ye4eJ0LDqgKj3IvHhiadh
140007,Khaas,"Sinab, Reza Pishro, Ali Owj",Khaas,https://open.spotify.com/track/4xs8mSlsvlk1XLXh2FQpTL
140007,Zamin Ye Manzarast,"Sinab, Farid",Khaas,https://open.spotify.com/track/70LAatEkOQDArJZKKDx8Mm
140007,Mese To,Sinab,Khaas,https://open.spotify.com/track/1ShE5VgZEVgkAhsX4vSqbo
140007,Biography,Sinab,Khaas,https://open.spotify.com/track/5g7U8d9so1PvOZyg4T4o5D
140007,Rhythma,"Sinab, Ali Owj, Alibi Rafeon",Khaas,https://open.spotify.com/track/1uWFm5WPi3cF4cQ4rJ5RYZ
140007,Dobare,"Sinab, Amir Ribar",Khaas,https://open.spotify.com/track/7aQtUQpnxlf6BRAHbMOpT8
140007,Aloode,"Sinab, Fasarah",Khaas,https://open.spotify.com/track/3Z55GJGZkfQXEMZrCubA4X
140007,Dige Base Boro,"Sinab, Sohrab Mj",Khaas,https://open.spotify.com/track/6DIaNr21Za56vT2FRBPmej
140007,Picet Baze,"Sinab, Paya",Khaas,https://open.spotify.com/track/7mWM9oVUbWDQf6dyWQ4Hbj
140007,Bonbast,"Sinab, Ghadar",Khaas,https://open.spotify.com/track/6W3A4oMrNU3uiat7cNLQ1e
140007,Begoo Na (Remix),Sohrab Mj,single,https://open.spotify.com/album/6liFMuHUh3CI9zqKmq9jCe
140007,Haabil,Sohrab Mj,single,https://open.spotify.com/album/5hqJwLQWyS4kGOIvxzO3oX
140007,Man Bahat Ghahram (DJ M6 & Sajjad Gholipour Remix),"Amir Tataloo, DJ M6, Sajjad Gholipour",single,https://open.spotify.com/album/1m9q5n4NrvMEAxlW3lCbX5
140007,Ashk,Behzad Leito,single,https://open.spotify.com/album/3UDyimepWoIDSnsAfRnth0
140007,Psycho,Alireza Jj,single,https://open.spotify.com/album/5Qrbrac6DZoQpWFS8xaK5C
140007,Ki Shenid,Ahood,single,https://open.spotify.com/album/3afndFAthkyQvO2NDY970U
140007,Shans,"Mersad, Wavyboie",single,https://open.spotify.com/album/5nOIlac0IPY1oZDePdFFBO
140007,Reminder,"Shahryar, BIGKID BEATS, PROF K",single,https://open.spotify.com/album/3mWsR5utEpcSyPLWAmXAGB
140007,SarePaam,Alis,single,https://open.spotify.com/album/0SmVCrAW8QtITL342dZfsO
140007,داریم میایم,Justina,single,https://open.spotify.com/album/3nesUHylfXtYJI3w4pQPSE
140007,Doroste Ya Na,Hamed Fard,single,https://open.spotify.com/album/1cX9KBcYg5DrwijEp87NZK
140007,Persian Gang Business,021kid,single,https://open.spotify.com/album/3qNepUVCl6H1FeHemu9rIV
140007,Maryam,Shahin Najafi,single,https://open.spotify.com/album/4pbaXvvz11DZnTJk4Ym50r
140007,Virtual Cry,Mehaar,single,https://open.spotify.com/album/2xg0J4r4bTeUXX8w75sNnH
140007,Va Mishe,mazzalini,single,https://open.spotify.com/album/79yn9pESixXdNVlZS8QBHD
140007,TELL ME THE PRICE,Ezza,single,https://open.spotify.com/album/30xETdOMRNx3wfA80JcYyP
140007,AAR,"P.I.A, Parhum",single,https://open.spotify.com/album/6nH21Wgyk1dwWCfgGJW93B
140007,Atish Zadam,Son Of Space,single,https://open.spotify.com/album/4pkJjOT56IwojtyzQy8mmu
140007,Decision,ArwinAf,single,https://open.spotify.com/album/5543L7e9cdCEfrR3Ha5yPF
140007,Seda (Dynatonic Remix),"Sijal, Dynatonic",single,https://open.spotify.com/album/6BpCyitHwKbH68sbzkesxH
140007,Crypto,"Sina Mafee, Arma",single,https://open.spotify.com/album/1tJAYYOGL2akQ7HuiOb5DO
140007,Calm,Piltan Emshahi,single,https://open.spotify.com/album/2vhuQDu1XHWPoEiqrT3wf5
140007,Del Nabastam,OutlawOfficialll,single,https://open.spotify.com/album/7p76KZ3gupYuUd9oTEsvyQ
140007,Diaspora Girl (ShiShi Remix),"Afta Hill, ASADI, ShiShi",single,https://open.spotify.com/album/2PFIAmGeu3V5zLRkzJaIvU
140007,Dardesar,Raha,single,https://open.spotify.com/album/3jv3E1FngUQYj2B5iNhSrR
140007,R.i.p,sharqi,single,https://open.spotify.com/album/1VgAjvmULTR9rZ2acxzwUs
140007,Be Khatere Man,The Behdad,single,https://open.spotify.com/album/5zyO2wykgHiTGJ6OypMvjk
140007,Age Raftam,The Behdad,single,https://open.spotify.com/album/32WNdvVlU45RvOlGcppz9T
140007,Yekimoon Mishe Bad,Pooyan JC,single,https://open.spotify.com/album/0LJsA0NhtnMX7BjmVRjszN
140007,Ki Mese Man,"Alipasha, Ali Fakhim, Hana",single,https://open.spotify.com/album/3Qpt6I3pGNQQzVdH1YDgzA
140007,Done Barf,"Alipasha, Rezaabnd, Melika",single,https://open.spotify.com/album/167RP7j87SKDRMmtHVXtKA
140007,BPM,"Arity, ARMOND",single,https://open.spotify.com/album/3fRbxpXNnH67eQVY80ZbOc
140007,Paytakht,"Charylic, Parhum",single,https://open.spotify.com/album/7gHZwpLqzKhfAT1BnY8o8O
140007,سکوت,Venoos,single,https://open.spotify.com/album/5hmRpMX0NpsgjdKFRthi9s
140007,Faryad,Shayan Eshraghi,single,https://open.spotify.com/album/299GBADtYINWuG22eHiPy9
140007,19,Arown,single,https://open.spotify.com/album/6losVOczhUBPr1Qo1yOQ6T
140007,Cocktail Freestyle,Chit2am,single,https://open.spotify.com/album/7FFf7UQ8Mq3dYZvUtIpmI5
140007,Frontline,MVHBD,single,https://open.spotify.com/album/1BnuYs1llyE0aQMIG4NXln
