date,name,artists,album,url
140009,AZHIR,"Hiphopologist, Ashkan Kagan",single,https://open.spotify.com/album/6YCYYUwondvSjVeCWouBXO
140009,G-Wagon,Isam,single,https://open.spotify.com/album/0UmTSqVTqZjcoyNPCWBE4E
140009,B4 (Battle),Amin Tijay,single,https://open.spotify.com/album/1cBh3CxrW125ovDt3plHRr
140009,Rolly,"Kaveh, Amin Tijay, Pouriya Adroit",single,https://open.spotify.com/album/5q2qHCgXkLPbucZy1FGRxJ
140009,Rolly,"Amin Tijay, Kaveh, Pouriya Adroit",single,https://open.spotify.com/album/0eRQDsEaUQgIM2qkOxvIr1
140009,Tablo,"Roody, Aein, Motreb",single,https://open.spotify.com/album/0t6F2LQVID2FSa6RVhEPcp
140009,Shab (Instrumental),"Naaji, Teor",Phoenix (Instrumental),https://open.spotify.com/track/6tya62REbyPXZSsXWEYoik
140009,Javab (Instrumental),"Naaji, Hinom",Phoenix (Instrumental),https://open.spotify.com/track/0Jda2dWCmET7Ylmvl652KB
140009,Kabood (Instrumental),"Naaji, Mohammad Saraei",Phoenix (Instrumental),https://open.spotify.com/track/6ttTkAA7xyxkGHIMFUaB17
140009,Band Baaz (Instrumental),"Naaji, D.G.K.Z",Phoenix (Instrumental),https://open.spotify.com/track/6KyRWNp9GbeaThHM6TtViy
140009,Phoenix (Instrumental),"Naaji, Mohammad Saraei",Phoenix (Instrumental),https://open.spotify.com/track/0u3YKtBfBh8HN1chEjBaH3
140009,Asphalt (Instrumental),"Naaji, Hinom",Phoenix (Instrumental),https://open.spotify.com/track/78oGdqmSUSiLpGWDLPOI4Y
140009,Beshmor (Instrumental),"Naaji, D.G.K.Z",Phoenix (Instrumental),https://open.spotify.com/track/25POdVHVbkddQ1GFyrFjhV
140009,Mesle Maah (Instrumental),"Naaji, Hinom",Phoenix (Instrumental),https://open.spotify.com/track/353h2du6yIlrMYnpzmNHsB
140009,Mikesham Nafas (Instrumental),"Naaji, Parsaycho",Phoenix (Instrumental),https://open.spotify.com/track/7aOBAlVPyVZLXiHxZjxEoD
140009,Phoenix Rising (Instrumental),"Naaji, D.G.K.Z",Phoenix (Instrumental),https://open.spotify.com/track/3nplFtZFcmHO5KTeVzjtqf
140009,Shab,"Naaji, VatanParast",Phoenix,https://open.spotify.com/track/3588nzATHbQQTnPWNbXfTb
140009,Javab,Naaji,Phoenix,https://open.spotify.com/track/1vstJBqZBSFBISXkyYPhOb
140009,Kabood,"Naaji, Saleck",Phoenix,https://open.spotify.com/track/3gVVfkWpbVMH7CczAeS9sQ
140009,Band Baaz,Naaji,Phoenix,https://open.spotify.com/track/0uGE8BZaBXAiqGdHzvAhLQ
140009,Phoenix,Naaji,Phoenix,https://open.spotify.com/track/56SUVyvnOxxLkA639StaPO
140009,Metro (Skit),Naaji,Phoenix,https://open.spotify.com/track/1iFoTYlE9pWshUq9DjWfyn
