date,name,artists,album,url
139203,Everything,Ali Dahesh,Persian Symphony,https://open.spotify.com/track/23MbiJ7lXz3xQpjVdQz4jL
139203,Symphony Concluded,Ali Dahesh,Persian Symphony,https://open.spotify.com/track/193QJgdb9ngwVn5JY6TFUW
139203,Call of Operation - Intro,"Ali Dahesh, Kasseb",Osoole Talfighi,https://open.spotify.com/track/6U1BkSSybgUR5wHO76klVi
139203,Rasta Farsi,"Ali Dahesh, Kasseb",Osoole Talfighi,https://open.spotify.com/track/3aTT2zZ15IeNgbJObGYabC
139203,Battlefield,"Ali Dahesh, Kasseb, Unknown Mizery",Osoole Talfighi,https://open.spotify.com/track/0RBp9TZ7D40UGZFD0FISVo
139203,Doori,Kasseb,Osoole Talfighi,https://open.spotify.com/track/5Stem4AOlz0laiuGrjmhD3
139203,Music Travel - Skit,Kasseb,Osoole Talfighi,https://open.spotify.com/track/0CzuvFyn2bJLkfc0VJ5Kxv
139203,Make Your Move,"Ali Dahesh, Kasseb",Osoole Talfighi,https://open.spotify.com/track/4ZmCSJtAo0T3LcNUmiUBVW
139203,Control Escape,"Ali Dahesh, Kasseb",Osoole Talfighi,https://open.spotify.com/track/717Bne55qAsh5GcmER1FCp
139203,Roshde Dorost,"Ali Dahesh, Kasseb",Osoole Talfighi,https://open.spotify.com/track/4EShEH8aVU23csk0tr0vy8
139203,Oppression,"Ali Dahesh, Kasseb, Kalki, Tewolde Issac",Osoole Talfighi,https://open.spotify.com/track/5MqVTvaRHNwZLOCiFyPqUr
139203,What Do You Believe In,"Ali Dahesh, Kasseb",Osoole Talfighi,https://open.spotify.com/track/6GlvferCK77UPDCD5wQB1T
139203,Appointment - Skit,Kasseb,Osoole Talfighi,https://open.spotify.com/track/1Kgk9L9sWno1g1FGZWtYQl
139203,Painful Truth,"Ali Dahesh, Kasseb, Unknown Mizery, Lord Lhus",Osoole Talfighi,https://open.spotify.com/track/43rJQwK2SDIvOLtpFdmuVv
139203,Sorkh Too Rogan,"Ali Dahesh, Kasseb, B.Num",Osoole Talfighi,https://open.spotify.com/track/05PQqdp4CNN1SZL0IYCvvG
139203,My History,Kasseb,Osoole Talfighi,https://open.spotify.com/track/0Da1b6gdoCBka4xWi7xAi9
139203,My Dome - Skit,Ali Dahesh,Osoole Talfighi,https://open.spotify.com/track/2YDPUE0ECPQ5GZuWdcTN8s
139203,Attention,"Ali Dahesh, Kasseb",Osoole Talfighi,https://open.spotify.com/track/1vCdh3vjsYDS47nCPip4AH
139203,Sound Element - Skit,Kasseb,Osoole Talfighi,https://open.spotify.com/track/33VSXMXd5LdpnedniBWVSQ
139203,We Want Peace,"Ali Dahesh, Kasseb",Osoole Talfighi,https://open.spotify.com/track/1VRggtjNSEPnRbv5GNq8Nd
139203,Change,"Ali Dahesh, Kasseb, Jay Mizz, Munro, Kelvin, Yakub Evolved",Osoole Talfighi,https://open.spotify.com/track/0WGKNcDRSTtwnobzGW6YrF
139203,To Explain - Outro,Ali Dahesh,Osoole Talfighi,https://open.spotify.com/track/63CmAltz6HzlpvPNGkELHQ
