date,name,artists,album,url
140106,Qorbati,"Saleck, Sefrism, Mahan",single,https://open.spotify.com/album/1WqI3YOmwmkPUsyOH55izH
140106,Ki Fahmid,"Saleck, Teor",single,https://open.spotify.com/album/7ffQ9tr3TcQ8lKVfTFq97R
140106,Farari,"Saleck, Vatan, Teor",single,https://open.spotify.com/album/6T9mcxtAZdkxIgq5yXaLXf
140106,Asemoon - Intro,Saleck,Kooch,https://open.spotify.com/track/7zxRjm52zqRAAI5jwBI1cj
140106,Gandom,Saleck,Kooch,https://open.spotify.com/track/7qz2IYZGcpLbLZouspw3Fn
140106,Mano Qadam Bezan,Saleck,Kooch,https://open.spotify.com/track/7jeUzIqHKWiEMHmGC4EZsm
140106,Qorbati,"Saleck, Sefrism",Kooch,https://open.spotify.com/track/0r1yFrDGFPqkjfaoAuXRDc
140106,Tokhs,Saleck,Kooch,https://open.spotify.com/track/0pWIkSA30YbIP1SvkUuoAv
140106,Mohajer,"Saleck, Sanam",Kooch,https://open.spotify.com/track/5E8RAGopVMbWm1FlwMHKeM
140106,Kooch,Saleck,Kooch,https://open.spotify.com/track/3ggyJbgnQL6uo6CmBhz1jy
140106,Nisgil,Saleck,Kooch,https://open.spotify.com/track/53vXqwqXjXAf32NmlWv4Tg
140106,Farari,"Saleck, Vatan",Kooch,https://open.spotify.com/track/1KZ0kAixX5Cs1sGoZm80Er
140106,Ki Fahmid,Saleck,Kooch,https://open.spotify.com/track/3OwJxf5kxX9A3Zbtq1j6l5
140106,Zamin - Outro,Saleck,Kooch,https://open.spotify.com/track/50M3U4kfU6PkASvvyoYVyp
140106,SAFE,"Isam, Pouria K",single,https://open.spotify.com/album/2pRbL1hEWTGtTXs7JPzn2g
140106,REBEL,Isam,single,https://open.spotify.com/album/3O6SAFuODJ48Tz9EaJJCm7
140106,Vali Man Na,"Amin Tijay, Lil Deafo",single,https://open.spotify.com/album/1k4qWj1Ou6NZFIdvp3oIk8
140106,Potter (Mano Nemigire),"Dalu, Amin Tijay",single,https://open.spotify.com/album/43djtQRlDovKus9DL65M8k
140106,DOORIM (M.H PROJECT REMIX),"poobon, M.H PROJECT",single,https://open.spotify.com/album/4XSzjZvSX0evL1WN4zLD6W
140106,BA TO,"PaPa Asli, Atour",single,https://open.spotify.com/album/5NFEJkpSkg4oGwmlovzSOK
140106,Mahi,"Roody, Atour",single,https://open.spotify.com/album/0xv1ysMLDgbBU6Qd0HjaD4
140106,Sign,"Chvrsi, Arian Dousti",single,https://open.spotify.com/album/7qqvwSg6OeZHjpwDLPcVkV
140106,X (Freestyle),Naaji,single,https://open.spotify.com/album/0hc3bvbMRA4WyNSfqdzwo0
140106,Shatranj,"Kiarap313, Naaji",single,https://open.spotify.com/album/6nDRZicVyou0I9Yv91lSFT
140106,Davatin,"Sinaei, Ashkan Kagan",single,https://open.spotify.com/album/0dLFT4ZxHift9AgT4tHKFw
140106,Oraghi,Poori,single,https://open.spotify.com/album/4AO4MXevNyTM9uziMSofN6
140106,Nadare Kar,Poori,single,https://open.spotify.com/album/4gQm3PDO3NfcaZUvbQW9ky
140106,Sadameh,"Farzad Ghadimi, Saeed Dehghan, Deyn",single,https://open.spotify.com/album/2AoeUmgkzSlSMHZKdie2nt
140106,V,"Mordad, Alani",single,https://open.spotify.com/album/7A4y39chT1y32DPYWAuPrD
140106,Doo Doo Doo,Young Sudden,single,https://open.spotify.com/album/2nnc8hP4yHtSS2rp7pwbrO
140106,Naboodam Messe shoma,"Nekoo, Labeat",single,https://open.spotify.com/album/0NVnyregYfj04FF5l0qcES
140106,Azmayeshgah 10,"Neesh Sound, Mr. MP, PROF K",single,https://open.spotify.com/album/7vAxMQ56bAc15xtyVESJa9
140106,Ghorse Mah,PaPa Asli,single,https://open.spotify.com/album/1tuOPPDlxhRNRWFgAoYVpi
140106,XEN,PaPa Asli,single,https://open.spotify.com/album/0PunwFrJlXLdxUwkVxChOE
