date,name,artists,album,url
140105,Tabidi,"Saleck, Peyma",single,https://open.spotify.com/album/4S9C3kW0Md2eU0wYnGY418
140105,Euphoria,"Nazli Mcfian, Isam",single,https://open.spotify.com/album/5T0hH6fx9aDD412WEjCwC9
140105,Tease,Isam,single,https://open.spotify.com/album/53X3it6MrPtNC5Un3s3Evc
140105,Mugshot,"Amin Tijay, Lil Deafo",single,https://open.spotify.com/album/5AkwZW0vNpsw7TJrJhkRfP
140105,Virus,"Motreb, PapaBoyz",single,https://open.spotify.com/album/0PvJAtNrT57161Zj1f2Bff
140105,тоска (Instrumental),"Teor, Naaji",single,https://open.spotify.com/album/2fKGyMIDMlAgjWB35LQe9a
140105,Shab,"Naaji, Vatan",Phoenix (Deluxe),https://open.spotify.com/track/0DyNS4CS0pk4EHSde3MiMy
140105,Javab,Naaji,Phoenix (Deluxe),https://open.spotify.com/track/5wOPcfMYE57KUBzmclzNCO
140105,Kabood,"Naaji, Saleck",Phoenix (Deluxe),https://open.spotify.com/track/64RvolRUpDkMpQ8zGZNzqz
140105,Band Baaz,Naaji,Phoenix (Deluxe),https://open.spotify.com/track/3ShbzUgYOfj12DlZvwGNbK
140105,Phoenix,Naaji,Phoenix (Deluxe),https://open.spotify.com/track/0nR5wuXuMtrZ8CvJJiCFxk
140105,Metro (Skit),Naaji,Phoenix (Deluxe),https://open.spotify.com/track/3Uik6E9Mi5pT2iu7g0y96D
140105,Asphalt,Naaji,Phoenix (Deluxe),https://open.spotify.com/track/4dEcrFNXdG7YagevUbXX8b
140105,Beshmor,Naaji,Phoenix (Deluxe),https://open.spotify.com/track/4DnpjJhlq4HCLQkg6dPAvp
140105,Mesle Maah,Naaji,Phoenix (Deluxe),https://open.spotify.com/track/5FyO5YcdO6l41BFSNS1DIQ
140105,Mikesham Nafas,Naaji,Phoenix (Deluxe),https://open.spotify.com/track/3EwHcg4u1r1Sjlv0tsYsIb
140105,Phoenix Rising,Naaji,Phoenix (Deluxe),https://open.spotify.com/track/3XgA62rH13yy39T7nw9xZG
