date,name,artists,album,url
140111,Gizeh,"Hiphopologist, Sepehr Khalse, Ashkan Kagan",single,https://open.spotify.com/album/6UL9MLpnjSEl8A8tmZ1Fdh
140111,Baadpooli,"Hiphopologist, Ashkan Kagan",single,https://open.spotify.com/album/40upvY0yF04c6NKkoUJP0G
140111,TheOne,"Hiphopologist, Ashkan Kagan",single,https://open.spotify.com/album/1EvebGUOW4quEspZwMebkj
140111,Nardeboon +17( Freestyle),"Hiphopologist, Ashkan Kagan",single,https://open.spotify.com/album/79g6hMvZCtLcxxWxOTdjTw
140111,To,"Amin Tijay, Lil Deafo",single,https://open.spotify.com/album/7K5ByCan2f6eB0BzLC7t87
140111,Orzhans,"Tiem, Amin Tijay",single,https://open.spotify.com/album/1mKFaPbA2Stjyrh0p3f20K
140111,Lucid Dream,poobon,single,https://open.spotify.com/album/7JiY6cSpKNeKJWXYEkNYsi
140111,Hate (Pt. II),"Chvrsi, Young Sudden, Arian Dousti",single,https://open.spotify.com/album/3BZJbPqrghDRLKVkW55Rvi
140111,Block (Freestyle),"Chvrsi, Arian Dousti",single,https://open.spotify.com/album/3JcngL9uhF2hebBjVOtPx2
140111,Melancholia (Freestyle),Naaji,single,https://open.spotify.com/album/3Bxj7x0X2QKALkIADJh3jQ
140111,OCD,"Naaji, Kiarap313",single,https://open.spotify.com/album/5HO0uYeDdtG1ODeZRajMkU
140111,24E,"arshya, Parhum, Ashkan Kagan",single,https://open.spotify.com/album/41NbhHdmmaqFdKzcDAk8GP
140111,24E,"Ashkan Kagan, arshya, Parhum",single,https://open.spotify.com/album/08mZQfstry1aNR2SNiDIue
140111,Nakhla,"Sijal, Mehrad Hidden, Sepehr Khalse",single,https://open.spotify.com/album/5CAKbtN6w6TJy4tADpQ3n3
140111,Untitled II,Poori,single,https://open.spotify.com/album/47DDADekGIMasSoIOvb1ap
140111,tttpttt,Poori,single,https://open.spotify.com/album/2oiWVChCVesq1AFUfXJJzV
140111,Troll,Poori,single,https://open.spotify.com/album/2UYlrWcdQbgsXGTDE99uAO
140111,Bozkesh,Poori,single,https://open.spotify.com/album/6s0tSewMn1fhrrRVKMhNOX
140111,Azmayeshgah 11,"Vatani, Saeed Dehghan, PROF K",single,https://open.spotify.com/album/0ttCgqt05YgOtyJjsvxqrD
140111,Omran,Dorcci,single,https://open.spotify.com/album/6zBW4kMVjGfvRyHNj0V4qC
140111,Bucked City,Kaen,single,https://open.spotify.com/album/68rSearNeaXCPY0vuFmGpG
140111,Daftare Khaterat,"Mordad, Alani",single,https://open.spotify.com/album/0Vid8zzS8WNaRccfDbyVM4
140111,Hezaro Yek Shab,Vatan,Deliyam,https://open.spotify.com/track/2pEM5xUj5Eg2YvmGNrDeJr
140111,Gorbe Siyah,Vatan,Deliyam,https://open.spotify.com/track/7Es5w0ke2W1C08BwDIYjJO
140111,Bade To,Vatan,Deliyam,https://open.spotify.com/track/1pxOcMMtckfz1bdMMMcxQP
140111,Negah 2,Vatan,Deliyam,https://open.spotify.com/track/1GQ9K1e3mehmm1mM7mIPB1
140111,Deliyam,Vatan,Deliyam,https://open.spotify.com/track/089cMdpLXs59Fk3PC5pbdG
140111,Toobikhi,Vatan,Deliyam,https://open.spotify.com/track/7JWTsR7fTdyXQSzsQC5AKp
140111,Ye Rooz Mifahmi,Vatan,Deliyam,https://open.spotify.com/track/6dYWuQW0eyVEtbOLqK6LaP
140111,Jat Khali,Vatan,Deliyam,https://open.spotify.com/track/1tncYqXIUgyK8udffSVsSg
140111,Parastoo Trap,Sinazza,single,https://open.spotify.com/album/4qOBL04so0wIct3KMKZlVj
140111,Fame,Young Sudden,single,https://open.spotify.com/album/1LDkoGwBxTKrMvIgjNSs10
140111,AK47,PaPa Asli,single,https://open.spotify.com/album/2cDzhFjHJsh16oh8JM3t4z
140111,bahlaye ahani (released 98),PaPa Asli,single,https://open.spotify.com/album/6RMtaq6YWBm357L0wJ7fc9
140111,Ye Rooze Khoob Keye,Mahyar,single,https://open.spotify.com/album/72Pt6yLpk6otjsEaOJs6YF
140111,Zemestoon,"Hoomaan, Arown",single,https://open.spotify.com/album/21GRGkzxZu9WRvDqfaIv2F
140111,Money Rain,"Shahemoon, ASTRAP",single,https://open.spotify.com/album/2lTe1b3Pq0qSyfsCnalHCy
140111,Bahman,Amir Ribar,single,https://open.spotify.com/album/06BInv6I6YMCff0qLlgQOq
140111,Sarsakht,"Beni JD, Ali Owj, Notrika",single,https://open.spotify.com/album/0EpSRXLxAA0QAMnnhTDwen
140111,Shafa,Reza Pishro,single,https://open.spotify.com/album/173rZFy4OSHLb1eqBAfLdm
140111,REDBULL,"Arta, Smokepurpp, Koorosh",single,https://open.spotify.com/album/28GyZBfQoPsMVJq1bkf6fZ
140111,Nashod Behet Begam,"Koorosh, Tamara",single,https://open.spotify.com/album/6zSLIeCddJwGTiEgRkngRz
140111,Poshte Abr,"Tohi, Farshid",single,https://open.spotify.com/album/7DXgO6q0UXa1QYbTTUDymX
140111,Tehrano Yadam Raft,Hossein Haft,single,https://open.spotify.com/album/1rnDaZCCzx1St8YqJm0VwO
140111,Takken,Pouriya Adroit,single,https://open.spotify.com/album/6Q7X4oXGMYZgRuJIgajOUA
140111,Migan,Pouriya Adroit,single,https://open.spotify.com/album/08rf7uDzr1ttdV3MoBvBL1
140111,Be Darak!,Fxrtem,single,https://open.spotify.com/album/3RutTm0thUxksFmwOC6f9a
140111,Bala Abr,Fxrtem,single,https://open.spotify.com/album/0Q6dWkw4SohlI3o7OeV6oe
140111,DafamDareKhaal,"Mvshreghi, Ali Janak",single,https://open.spotify.com/album/1ALsmT5m1NoEtbKHOnMmqm
140111,Kirame,Kiarap313,single,https://open.spotify.com/album/4Paq0oQdRmBbGLnYyoUbSh
140111,Vase Chi,Majhool,single,https://open.spotify.com/album/16I1bc52snhYOriXbW3TBg
140111,Grey Goose,Eycin,single,https://open.spotify.com/album/0br2gP15RKPhbphD5kIhxb
140111,Rabana,Sunboy,single,https://open.spotify.com/album/1Mpu91an6hLjOOeiD0PPcr
140111,Chaki,Daniyal,single,https://open.spotify.com/album/4I0zkWleEbY5IeSlM2iy2S
140111,Kado,Daniyal,single,https://open.spotify.com/album/7JgHoX2yXmtV4OQxJAUYHq
140111,Biria,Sohrab Mj,single,https://open.spotify.com/album/16GZP56z77Sd6vOPoG9QPq
140111,Mahe Kamel,Amir Tataloo,single,https://open.spotify.com/album/5LsIdKaz81y8QAn9gtto6D
140111,Cancel,Alireza Jj,single,https://open.spotify.com/album/3xNBUrNmEF7miUn3FqVgfD
140111,Be Yade,Arshia,single,https://open.spotify.com/album/3CPaAnDtZmmWoxKc70H8uH
140111,Siah,"Arshia, Pouriaa",single,https://open.spotify.com/album/0b6Y9ajfkjKcymXKaT7jrK
140111,Turn Off,Wavyboie,single,https://open.spotify.com/album/7vR3s03qxQadaJ6Luytbz7
140111,Resid Vaghtesh,Saye,single,https://open.spotify.com/album/56IYwGikrw8H8cQijIpPuY
140111,Old Style,"Erfan Z7, Dariush",single,https://open.spotify.com/album/1gKDR70XkviIX5FSBQQhzK
140111,Pool Roo Pool,"Siohash, Kusha, Paya",single,https://open.spotify.com/album/2dZ8AtKFnwO6uY2zlspgTi
140111,Shazdeh Kocholoo,Gdaal,single,https://open.spotify.com/album/1lzawQoWIbtUKBQW5ARnLH
140111,Dame Sob,Gdaal,single,https://open.spotify.com/album/3CQM16sH1SZGQdQtS8JOPf
140111,Mashghi,Gdaal,single,https://open.spotify.com/album/4ypT6XrjHfp2qo1t4ZYVRN
140111,Tirokaman,Shaakey,single,https://open.spotify.com/album/4t8fynNSmUJpnhZPJcDj49
140111,Test,Shaakey,single,https://open.spotify.com/album/1eSPOtaKNfp4sOf9F8Hqg1
140111,Medal,"Saeed Majazi, Jamin, Justina",single,https://open.spotify.com/album/7hWXZ8HLNPJXnleTefE18c
140111,Drill Mama,021G,single,https://open.spotify.com/album/7z0tkVOGpOpjWMzCeXlCZJ
140111,The Endz,021kid,single,https://open.spotify.com/album/52s2Q8cMPJ5U3Bc46OVK6t
140111,RANDOM,021kid,single,https://open.spotify.com/album/6zNUqkM2ylFBHZryE58kRF
140111,Irane Man,Sogand,single,https://open.spotify.com/album/4fyO5OcVPrkGaGT6eqc8O3
140111,Ghesseh,Erfan,single,https://open.spotify.com/album/1oPddBOG4Zp1CmeaC9Apq0
140111,Khoorshid | خورشید,"Behnam Torkan, Zaad",single,https://open.spotify.com/album/5iu7yaREVLQQYnJnxGFlRh
140111,LST,mazzalini,single,https://open.spotify.com/album/0tggIbjOCg7KABBbcVwP9N
140111,Nadidan,mazzalini,single,https://open.spotify.com/album/2rIazs1LuxWXEqadg8xqnx
140111,Temsah,"Tiem, Vinak",single,https://open.spotify.com/album/5Y6EXoL06jBOn3Op6GSlAi
140111,Brotha,"Tiem, Lil Tiem",single,https://open.spotify.com/album/3LBovktXAs4EcYuZyYUCcg
140111,Temsah,"Tiem, Vinak",Cannabis,https://open.spotify.com/track/6h86zxiACnyUYMZ5FRZsTF
140111,Googoli,"Tiem, Puyam, Cripc",Cannabis,https://open.spotify.com/track/5VhxSRBMZ9U1F2VHKWFPkf
140111,Orzhans,"Tiem, Amin Tijay",Cannabis,https://open.spotify.com/track/1ttQ2HmbUk1iKlENir32Wu
140111,555,Tiem,Cannabis,https://open.spotify.com/track/1rVmZbyD218P8U4SX1GsHq
140111,Brotha,"Tiem, Lil Tiem",Cannabis,https://open.spotify.com/track/1pOJrGgAdVlDwpJQEeKWWC
140111,Tehran,"Tiem, Hiphopologist, Ashkan Kagan",Cannabis,https://open.spotify.com/track/0HjMZVICO5TBDI0a7nXdXt
140111,Morpho,"Tiem, Mahin",Cannabis,https://open.spotify.com/track/3vvFkedqPuD8t6lRZGDgWf
140111,Cannabis,Tiem,Cannabis,https://open.spotify.com/track/5zTs6PzB2JSRZgQBQGtBo2
140111,Googoli - Extended,"Tiem, Puyam, Cripc, Elcomando",Cannabis,https://open.spotify.com/track/13uGnuAPthN8XeklLlfTRd
140111,Vaght Rafte,Vinak,single,https://open.spotify.com/album/0i0qIzQ9WVJWiQt15w7MpY
140111,Hangover,Vinak,single,https://open.spotify.com/album/6wQp8cot50gf3A3ici0imw
140111,Automatic,Vinak,single,https://open.spotify.com/album/6DQtxH1lFdERQNsghvpmCr
140111,BozDel,Vinak,single,https://open.spotify.com/album/1ZPGfpYGans2wpUjJdbuE2
140111,UNSAID,Nazli Mcfian,single,https://open.spotify.com/album/7GqTEzsybjjX4Xtuu5Btpn
140111,Setare,"Ezza, Shayan Yo",single,https://open.spotify.com/album/2xbOcXx8gNLsEzKOzZlicR
140111,Kaghazaye Rangi,XWHISKY,single,https://open.spotify.com/album/0UKJ6ZEilYgRILCXufNzuE
140111,BOOG!MAN,"P.I.A, DIXR",single,https://open.spotify.com/album/06h60Af7oWnSrxrIyu0HDZ
140111,Mikonam,P.I.A,single,https://open.spotify.com/album/4We2cT0Kb7YeTcODJPOFnE
140111,PARK (Freestyle),Tlkhoon,single,https://open.spotify.com/album/3hXXvPxcdqIaTKgX2TVNhT
140111,KAASH,Tlkhoon,single,https://open.spotify.com/album/2erUWXAfXE0lqxFWdZVt1G
140111,LAWBREAKER,"AryJi, Peimannist",single,https://open.spotify.com/album/3sYfvC8nSXsunTRXRuqn3n
140111,Dummy,Kaveh,single,https://open.spotify.com/album/2VLMBfImbCNKPZeNaoSJha
140111,Dose,Kaveh,single,https://open.spotify.com/album/3poAxP6RZR8kyUNrMPGKk5
140111,TANETO,"Sicatch, Sun Records",single,https://open.spotify.com/album/4pnCpGH3TNWsdxyfsZpwl8
140111,Parvaneha,Sicatch,single,https://open.spotify.com/album/7jBUPIlEdFnbuSTe91aAsG
140111,Muscle Car,WHYZED,single,https://open.spotify.com/album/0gLxPu4ukLzQ9p1liiOQb7
140111,Luri Drilla 7,WHYZED,single,https://open.spotify.com/album/2YvoICf3kE9EWA4kfdzsY2
140111,Bipolar,ARIOZH,single,https://open.spotify.com/album/5p9huZYGwFqfehX7wjW9DN
140111,TALKH,ARIOZH,single,https://open.spotify.com/album/5RwAkqQkxppzctmqRhuYU7
140111,Mickey Mouse,"Tachi, Gvmaa",single,https://open.spotify.com/album/0bG7NQNZRBUjOXsKLYPnEp
140111,Dobare Zaade Misham,Sijal,Solojal,https://open.spotify.com/track/507FtUrABORlRr8pHdporH
140111,Oh No,"Sijal, Behzad Leito, Sepehr Khalse",Solojal,https://open.spotify.com/track/6wAC3Q0iwyT2HrzlLxMNcM
140111,Pas Ki Bood,"Sijal, Yasna",Solojal,https://open.spotify.com/track/6CamDvx1qSK3W6KQUtndwZ
140111,Ta Al,"Sijal, Behzad Leito",Solojal,https://open.spotify.com/track/1gzeKYhuo4ymAmBiO4JJBg
