date,name,artists,album,url
140110,AGE BERI,Isam,single,https://open.spotify.com/album/0BC6SblWYX2A8giYdMVJVL
140110,Chi Mishe,Amin Tijay,single,https://open.spotify.com/album/65JRsnTLL3qis2Ygx3kwnk
140110,Akharin Safar,Meraj Tehrani,single,https://open.spotify.com/album/5zIWINiD0W21Vy8U1t0hrl
140110,Dont,"Dorcci, Ashkan Kagan",single,https://open.spotify.com/album/3SkUXWAAAVl3zyFLRwqAe2
140110,Noor,Raavi,single,https://open.spotify.com/album/3JgMn5JbUJPy3lbEoQYcJJ
140110,Sharayet,"Vatan, Teor",single,https://open.spotify.com/album/5yxiQfqszc8zyqbbApJdRn
140110,Leak,Young Sudden,single,https://open.spotify.com/album/5v9lAjUqI7jbrxF3GvMC0n
140110,Divaraye Sangi,"Catchybeatz, Soalk, ILLNOIZ",Zooze,https://open.spotify.com/track/40lc5d7EcwWCtOotgHuDj6
140110,Boodam Shodam,"Catchybeatz, Soalk, ILLNOIZ, Putak",Zooze,https://open.spotify.com/track/4mbiGy7iH4LoMB7IbO16zr
140110,Marg Bar To,"Catchybeatz, Soalk, ILLNOIZ",Zooze,https://open.spotify.com/track/4CwZo7lvq4IubYW1uYGOBm
140110,Sskol,"Catchybeatz, Soalk, ILLNOIZ",Zooze,https://open.spotify.com/track/7KB1ePpB6Tbq3zK4zztLD5
140110,Faze Sekte,"Catchybeatz, Soalk, ILLNOIZ, 021kid",Zooze,https://open.spotify.com/track/1r6dELxFNw9aRb8RxtlxMw
140110,Huh,"Catchybeatz, Soalk, ILLNOIZ",Zooze,https://open.spotify.com/track/3aSQ6vN0kfZPx7TJsL0eri
140110,Nemitarsam,"Catchybeatz, Soalk, ILLNOIZ, ARMOND",Zooze,https://open.spotify.com/track/6ba4TeJuFWioLLO7ZXaGnD
140110,Az Khodam Badam Miad,"Catchybeatz, Soalk, ILLNOIZ",Zooze,https://open.spotify.com/track/5qM15ugnceDjsAwbBGVBaI
140110,Nêwim Lêna Komar,Milad Hannibal,single,https://open.spotify.com/album/6RUjgnYbskE73G0E29tIp7
140110,Parva | پروا,SoelChigini,single,https://open.spotify.com/album/3HAsT05fVgwg4ZOQbR6MKW
140110,Fasele,"Erfam, Ali Janak",single,https://open.spotify.com/album/69krVJpiH6lUaChwwVtVuj
140110,Yadesh Bekheyr,"Pouriya Adroit, Ary Karami",single,https://open.spotify.com/album/15SYfQ2F786muo42xW6m7a
140110,ASHK,"Lilmov, Weirdmahdi",single,https://open.spotify.com/album/0jObIjRLFht2sUi6dIYqgQ
140110,Adi Nemishe,Majhool,single,https://open.spotify.com/album/4SZkqFE50TErkEcEZYIJ52
140110,13,Eycin,single,https://open.spotify.com/album/3BzNeioZjTwcvKWZCXaqlI
140110,6,Aprisa,single,https://open.spotify.com/album/7DkAJRNYZ8CQKGR288kJ8o
140110,Dige Hichja Mese Inja Nist,"Shayan Eshraghi, Alireza Jj",single,https://open.spotify.com/album/13nmf0NyDJgUxXdT9HIwBD
140110,To Khoobi,Sami Beigi,single,https://open.spotify.com/album/3eUZ9Kw4eml7flj07Y0lXO
140110,Midadi,Sami Beigi,single,https://open.spotify.com/album/5Zh1Mj3heB9WLPGGIrgpY5
140110,Kaghaz & Ghalam,Sami Beigi,single,https://open.spotify.com/album/7IvllKSK2cz0sStNaJHHQI
140110,Hmg,Sami Beigi,single,https://open.spotify.com/album/6F2mBJiJhCzzmBDFnJJH5W
140110,Hamishe,Sami Beigi,single,https://open.spotify.com/album/3nK8YvnF0SlxV1uGPU3fWb
140110,Fada Sham,Sami Beigi,single,https://open.spotify.com/album/2RDdxGWPmwQQB7clZRtgSq
140110,Ey Joonam,Sami Beigi,single,https://open.spotify.com/album/0mazbPI1ZAbIsLAHh5C0r7
140110,Deltangi,Sami Beigi,single,https://open.spotify.com/album/6tsLvCmNe93IWleAiAjZn1
140110,Boro,Sami Beigi,single,https://open.spotify.com/album/1R1XOsh50E2KzZHbJVs1Ep
140110,Bebin Karato,Sami Beigi,single,https://open.spotify.com/album/2OXyFPWyGOvtNkfHH34skx
140110,Be to Marboot Nist,Sami Beigi,single,https://open.spotify.com/album/73lBv9GJUne5yHXIkRPufQ
140110,Bazim Mideh,Sami Beigi,single,https://open.spotify.com/album/11xJha1EjNcWGM48O9mTZ8
140110,Bala Ba Tohi,Sami Beigi,single,https://open.spotify.com/album/2Qr4dGxhTpqvcYxudn9LBf
140110,Aman,Sami Beigi,single,https://open.spotify.com/album/5KGCWByjek0qjp3azvIu9p
140110,Ahange To,Sami Beigi,single,https://open.spotify.com/album/1xKchxdj6W5TmPPPNM3C0T
140110,In Eshghe,Sami Beigi,single,https://open.spotify.com/album/5pAf2yCMrXEF0nxJ7DwoiU
140110,Halit Nist,Sami Beigi,single,https://open.spotify.com/album/7Ad0lSrGniuDNSUwXUlGjm
140110,Dooste Sabeghami,Sami Beigi,single,https://open.spotify.com/album/46vYKTDksATrq25TTxpRP6
140110,Mara Beboos,Gdaal,single,https://open.spotify.com/album/1QMYO9UiPZHq50W0lFl52Q
140110,Age,Gdaal,single,https://open.spotify.com/album/1c0lnKSnqcD6eFlN9rF0kM
140110,Iranzamin,Shaakey,single,https://open.spotify.com/album/5JQ2u44BvKqrMac084uscI
140110,Azadi,Shaakey,single,https://open.spotify.com/album/7CxIHiYRaVoYuC6O4Q53OY
140110,Radioactive (GSZ Intro),021kid,single,https://open.spotify.com/album/4PYnAvBvnBZKtOXfVxxaJ1
140110,Tanha Rah,mazzalini,single,https://open.spotify.com/album/5mBpa4fCWV4KdISeauX0jX
140110,ZaZa,Vinak,single,https://open.spotify.com/album/4cyXjBzYY7hwDWZ4lmrLAZ
140110,Four,"SHAMBA, Mamazi",Grand Slam,https://open.spotify.com/track/0JBeAaJWr2Wll60Pn6EnzV
140110,Sky High,"SHAMBA, Mamazi",Grand Slam,https://open.spotify.com/track/2ydK095Y4zdNoKuL6S8GGi
140110,Where the Love at?,"SHAMBA, Mamazi",Grand Slam,https://open.spotify.com/track/1dMkGtimOimyy4PfBzlDjd
140110,Geronimo,"SHAMBA, Mamazi",Grand Slam,https://open.spotify.com/track/0lRI4gDzQz6K9Q5IV81HHC
140110,Problems,"SHAMBA, Mamazi",Grand Slam,https://open.spotify.com/track/7rbpzn9ap9xmuzEk4pddVq
140110,Grand Slam,"SHAMBA, Mamazi",Grand Slam,https://open.spotify.com/track/3zd5iLDh7RYy4yfQlyToJb
140110,True Colours,"SHAMBA, Mamazi",Grand Slam,https://open.spotify.com/track/5OsptSsNMBRpjGbaFauau7
140110,Anonymous,"SHAMBA, Mamazi",Grand Slam,https://open.spotify.com/track/7v0NN4O6CPgmLExAE6pQTf
140110,Gone,"SHAMBA, Mamazi",Grand Slam,https://open.spotify.com/track/1rLTX8ImG0HbeRzIOMNF0G
140110,ye jaye amn,XWHISKY,single,https://open.spotify.com/album/1JHdErM3xOAwItsrIp5Ojl
140110,Baghale Azadi,"AryJi, Thrvshy, Peimannist",single,https://open.spotify.com/album/5eFUpH1cf1TsAlEvhMVveM
140110,Khooneh,Enesaad,single,https://open.spotify.com/album/1hWNhoVuUnC6U6U9CMdeQw
140110,Khoon 2,Kaveh,single,https://open.spotify.com/album/1woDM8ORpAalajfOpE8RhB
140110,Khat,"Kaveh, Mr Kiarash",single,https://open.spotify.com/album/6MPrl7aFkMQSznMx9pgk5X
140110,Pain,Sicatch,single,https://open.spotify.com/album/7x5mYCG0cu89seaZfDr8o5
140110,Homeless,"mamrez, Sicatch, Rezamonji",single,https://open.spotify.com/album/4nD299IAnQaBc2dH1nXDGY
140110,Tirras,Gooya,single,https://open.spotify.com/album/4dXhXwdLylyMUdhKr9twjD
140110,Sarbedaran,Gord,single,https://open.spotify.com/album/6il6dBL7XMoykYnUJAPZDy
140110,No Cap,Tumar,single,https://open.spotify.com/album/1IK1gYPhbX4Q5gBWK4vzkW
