date,name,artists,album,url
140101,Jahadi,"Hiphopologist, Gdaal, Ashkan Kagan",single,https://open.spotify.com/album/10LQLsgMB3cs2T9aD4zTmP
140101,Dar In Lahzeh,Mc Tes,single,https://open.spotify.com/album/2ulqXJHmDxzBgYATNLkIt4
140101,Azmayeshgah 3,"Mc Tes, PROF K",single,https://open.spotify.com/album/2bsGeCEkYGm47dLZv0Mxbk
140101,ZAKHM,Isam,single,https://open.spotify.com/album/35HQFPBLZzDo2GObz4EUdc
140101,KREMLIN,Isam,single,https://open.spotify.com/album/2eWi4olhZcAJhiaYkioxAU
140101,Emsaal,"Amin Tijay, Lil Deafo",single,https://open.spotify.com/album/6blWh8RyaTaaQF1ray0o5f
140101,SOUNDEALER,"Amin Tijay, CallOutRose",single,https://open.spotify.com/album/1Br8XBtXWKqQWhQ48SGMmA
140101,OGHYANOUS,poobon,single,https://open.spotify.com/album/32aPY5hl5vM7Bhli3ATLXa
140101,Radde Paaye Dard,Naghsh,Ankabout,https://open.spotify.com/track/05IUJW33fO7kW7GMjo9uWR
140101,Naaghel,Naghsh,Ankabout,https://open.spotify.com/track/5DWFAG90lXJbfExVjRumTd
140101,Dood,Naghsh,Ankabout,https://open.spotify.com/track/1G7LFI7LRFAOwFkGiIBu7O
140101,Ankabout,Naghsh,Ankabout,https://open.spotify.com/track/5MS1OFvsPm6TjJ77A1vjX8
140101,Soghout,Naghsh,Ankabout,https://open.spotify.com/track/49IqCRj5EcwyD087pcLY2S
140101,Faasele Chie,Naghsh,Ankabout,https://open.spotify.com/track/33AfuZAodhWbbjByjgbN0o
140101,Barchasb,Naghsh,Ankabout,https://open.spotify.com/track/6DN4qQyFKeCxHAiuurZcB7
140101,NarmTan,Naghsh,Ankabout,https://open.spotify.com/track/3VgRDxpdgrbLDIh2Rf7UoH
140101,Tigh,Naghsh,Ankabout,https://open.spotify.com/track/5hGew5lG8owRKFFdO8y9FE
140101,TKIGABR,Naghsh,Ankabout,https://open.spotify.com/track/4ICizkNOH4plHpq9ybfiEW
140101,Otaagh,"Naghsh, Mc Tes",Ankabout,https://open.spotify.com/track/4LH16BXMQ2504XfzzIaDmb
140101,Flame,"Chvrsi, Arian Dousti",single,https://open.spotify.com/album/1C0q7kkoubRJmcF8sG8VKh
140101,Azmayeshgah 5,"Chvrsi, Arian Dousti, PROF K",single,https://open.spotify.com/album/3fQJ4AkMVc6OmUvo3J4QgT
140101,Illegal (Remix),Chvrsi,single,https://open.spotify.com/album/0qwmyyWTFrAg28K9HlDQTc
140101,Diplomat,"Mersad, Motreb",single,https://open.spotify.com/album/5RNbxEo1gDtoqc9QctM8N1
140101,Oghdeyi,"Ahood, Motreb",single,https://open.spotify.com/album/2QX8rRhwnYULeiOyTboeay
140101,Aghaz,Meraj Tehrani,single,https://open.spotify.com/album/1U5blIuaBDiVdu2pKpH7Ta
140101,Tak Eshare,"Emkuf, Ashkan Kagan",single,https://open.spotify.com/album/6vXibBYWkx0ngK86eto5rf
140101,Delam Tang Mishe,"Sepehr Khalse, Ali Ardavan, Hasti",single,https://open.spotify.com/album/2ueuYy5wFEZ72RjUv6HQom
140101,Dashe Golam,"Ali Ardavan, Sepehr Khalse, Sohrab Mj",single,https://open.spotify.com/album/2lrN5Yfz8F9l3jURH6PchE
140101,Kilo Kilo,Poori,single,https://open.spotify.com/album/4ry38ZVjWvFrM1m743G4Fu
140101,AK46,"Poori, God Beatz",single,https://open.spotify.com/album/2VJS0GGpEcMTcuJsTPH54Z
140101,Oryan,Saeed Dehghan,Oryan,https://open.spotify.com/track/3cnEb0XeUutHA0E5USsxKS
140101,Khorshide Masnooyi,"Saeed Dehghan, Ash Koosha",Oryan,https://open.spotify.com/track/6Qlc9VW8bSgp6GMW8mnFPR
140101,Keif,"Saeed Dehghan, Anas Maghrebi",Oryan,https://open.spotify.com/track/1ATazBR7fAPKvbzhkdTE5T
140101,Too Cheshmat 3,Saeed Dehghan,Oryan,https://open.spotify.com/track/5Q6WYUzvxY2n81kVJeKhzy
140101,Khamideh,Saeed Dehghan,Oryan,https://open.spotify.com/track/2yOoLKfc4HRTAJEDm8XDAK
140101,Giahe Vahshi,"Saeed Dehghan, Pari Eskandari, Beatbynajwa",Oryan,https://open.spotify.com/track/71JXm2xVg1y7buT4gkN8kS
140101,Oshaghe Bad Eghbal,Saeed Dehghan,Oryan,https://open.spotify.com/track/1KleJwTpI6bUG3N265ayTN
140101,Jahel,"Saeed Dehghan, Nima Aghiani",Oryan,https://open.spotify.com/track/018tiwnWn0KV84tQLE16lS
140101,Bipayan,"Saeed Dehghan, Bamdad Afshar",Oryan,https://open.spotify.com/track/4J6oLBcdijTFbBeq1OFfpv
140101,Kalafegi,Dorcci,single,https://open.spotify.com/album/7lAwxKy1Unhn1pIV7vsNX6
140101,Lakke,Raavi,single,https://open.spotify.com/album/2pB76DlXvrreq3uDZgOqP1
140101,23,Young Sudden,single,https://open.spotify.com/album/07ZSq7K4LCMN3FqnLrxbZ9
140101,Kharabam,Neesh Sound,single,https://open.spotify.com/album/3VOxyGO0Y1Znsm4dmF71KI
140101,Butterfly Style (Free$tyle),PaPa Asli,single,https://open.spotify.com/album/5M14YoZ5v3Szpf9oaxu8li
140101,Kaj (Acoustic Version),"Mehrad Hidden, Moody Moussavi",single,https://open.spotify.com/album/5OBzIRi2E7qSaPKsFTFqD3
140101,Samurai,"Amir Khalvat, Maslak",single,https://open.spotify.com/album/5MbDiK4uhiGoBC4ICP8OGR
140101,OCD,Deon,single,https://open.spotify.com/album/1jrqAMcFfVXRaE8MZ0M7Xy
140101,NASA,"Behzad Leito, Catchybeatz, Putak",single,https://open.spotify.com/album/0l7GNgPt6kYAKGFWgZ2qUp
140101,Baby,Hoomaan,single,https://open.spotify.com/album/3h0189hM8QuUtfI8TiEqTS
140101,UFO,Canis,single,https://open.spotify.com/album/2R1DVRzZm0O7Q6kG6nOG6t
140101,Kheshab,Amir Ribar,single,https://open.spotify.com/album/4quaiEhlRa58SjQVmvLR4O
140101,Radio Active,Amir Ribar,single,https://open.spotify.com/album/41OEtvWL0721XOpsVQYSYJ
140101,Saraab,Ali Owj,single,https://open.spotify.com/album/6eKJ74DFFCUCkg5TOnohH0
140101,Baziye Ma,"Jarshaa, Babak Tighe, Ali Owj",single,https://open.spotify.com/album/5LNmwwJ2jM6XncA5dMEqsj
140101,Gang Mayim,"Hanie, Ali Owj",single,https://open.spotify.com/album/3J94iaefzvMk1tTvcDh10k
140101,After,"Koorosh, Sami Low, Arta",single,https://open.spotify.com/album/4NjrGHOyIN9V8fN1vVavvP
140101,Azmayeshgah 4,"Milad Hannibal, MVHBD, PROF K",single,https://open.spotify.com/album/5zJN4uwb2UeeieDrM0yCOq
140101,Zengî Zriyan,"Milad Hannibal, Tahrang",single,https://open.spotify.com/album/2bMjYzYXYJCi79gWqy0Byx
140101,Without You,"Erfam, Thrvshy",single,https://open.spotify.com/album/5h8no5rSknuoMznQRHMQ1X
140101,BARK (Short),Saretan,single,https://open.spotify.com/album/6yXzE5KRo6PcIVN3afw6Qz
140101,Hamahange,"Amir Elvi, Saretan",single,https://open.spotify.com/album/4j6ykTnmrIjMh35exVVuc6
140101,Life's Been a Mess,"Parsa, Saretan",single,https://open.spotify.com/album/4YbB8lay7eSSGDHSwwiv3Y
140101,Cartonia,Kiarap313,single,https://open.spotify.com/album/3A7pqyUVX3U1S4y0Ys5GNN
140101,BackeTune,"Majhool, Kiarap313",single,https://open.spotify.com/album/6XPbrdzQvFeCfyiYnVnGxD
140101,Farghi Nadare,Majhool,single,https://open.spotify.com/album/3q1RqgUVgnB39JW8l7ZeVd
140101,Marhaba,Sunboy,single,https://open.spotify.com/album/4jdIHBFec6wqboSWbgVQyp
140101,12 Hour,Sinab,single,https://open.spotify.com/album/4j9bfOrEUECP4kY62vRXW8
140101,PsychoNaz,Imanemun,single,https://open.spotify.com/album/7EFo0BXgT2hJiO7JKpkhvT
140101,VasMaKhateras (Freestyle),Imanemun,single,https://open.spotify.com/album/0dNLQz7upaALX0rPvC1aES
140101,Boht,Amir Tataloo,single,https://open.spotify.com/album/54qWqxwgQKf6ZnpMRzhQnG
140101,Boht,Amir Tataloo,Boht,https://open.spotify.com/track/3B4dnhvcRlCDP1cbV90wce
140101,Hagh,Amir Tataloo,Boht,https://open.spotify.com/track/6r8wVPCAwnRjxhvCCD0wV4
