date,name,artists,album,url
140107,Zan,Roody,single,https://open.spotify.com/album/6Pdj1PQGfyzvtqYu5OfMAe
140107,Poolad,Sezavar,single,https://open.spotify.com/album/2S6r8Nw46N5YjJp8VA6w54
140107,Ma,Reza Pishro,single,https://open.spotify.com/album/5UVfPiiD2qt9E0qxeiUd15
140107,"Jin, Jiyan, Jîna, Azadî",Milad Hannibal,single,https://open.spotify.com/album/6En2l6b5nb7ux9Qfvk2zdK
140107,Inyekiam Vase,Hichkas,single,https://open.spotify.com/album/42rHq7Vdgd6TtGL1EiRxct
140107,Moghaddame,Fadaei,Hagh,https://open.spotify.com/track/2jJUnNsbtYh1ckUKrDbaqO
140107,Tavaf,"Fadaei, Mostafa Miri",Hagh,https://open.spotify.com/track/1Emu8eTH81cRcZKKl3atVP
140107,Alef,Fadaei,Hagh,https://open.spotify.com/track/25Tfyo7MlBeND1l7ghJiOz
140107,Maslahati,"Fadaei, Heydar",Hagh,https://open.spotify.com/track/75yhiLws4rFgPafZuP4Gv2
140107,Timarestane Dahe 60,Fadaei,Hagh,https://open.spotify.com/track/3Y3dfANdwPcVruRp2HQNLy
140107,Mehr O Raha,Fadaei,Hagh,https://open.spotify.com/track/3NSh3w96pw9KQ3VUjmocCE
140107,Mage Chi Mishe,Fadaei,Hagh,https://open.spotify.com/track/7lqqIHlFaYSxJZBPAp7EtK
140107,Mohajer,Fadaei,Hagh,https://open.spotify.com/track/0kt2jlm2l8YrEj1i6WK7k4
140107,Narefigh,"Fadaei, Shapur",Hagh,https://open.spotify.com/track/4S8eS3W5EO1uCkOCXWMFjW
140107,Zard,Fadaei,Hagh,https://open.spotify.com/track/3onf8MVIgBXqaX4aKEIoQN
140107,Az Samime Ghalb,Fadaei,Hagh,https://open.spotify.com/track/6FDeHEtbq6fkKH1P354aaA
140107,Rahbar,Fadaei,Hagh,https://open.spotify.com/track/0d2AJihZNST6AnXMapsBBY
140107,Khoon,Fadaei,Hagh,https://open.spotify.com/track/0djK4uP5317NckmZHWa5lq
140107,Marg,Amir Tataloo,single,https://open.spotify.com/album/2bYSpEL7KHFOAFkKfxuceJ
140107,Chetori Mishe,Amir Tataloo,single,https://open.spotify.com/album/59nbitLNdhG8lo2NQFUPov
140107,Enghelabe Solh,Amir Tataloo,single,https://open.spotify.com/album/57Og1qlB07Q4aM5P9AJIWN
140107,My Iran (ایران من),"King Raam, Erfan, Gdaal",single,https://open.spotify.com/album/25euyULmkYhOfU4Q0atYCO
140107,Ghorbani,"Hanie, BeatByBoss",single,https://open.spotify.com/album/2LdgK71J9YwKbvBnSB1FPT
140107,Meydoone Jang,Toomaj,single,https://open.spotify.com/album/1UCA401NJ8mD1eBHrTLs7a
140107,Inja Irane,"021kid, Putak",single,https://open.spotify.com/album/0otbfQ1e5Pw3H73E4ZaYn3
140107,LAELAHAELALLAH,"Putak, Soalk, ILLNOIZ",single,https://open.spotify.com/album/2obrgNllIHf5KSXSKr9SiB
140107,Hashtadia,Shahin Najafi,single,https://open.spotify.com/album/1q2jQslE9u1ZGHfK7mWKHM
140107,Meshki Bepoosh,Amin Big A,single,https://open.spotify.com/album/6smh7bluvMWfhMmuBAjARu
140107,Play time,XWHISKY,single,https://open.spotify.com/album/2BRrwdnwm8bavLkORMtjsI
140107,Havasam Hast,Kaveh,single,https://open.spotify.com/album/1oYLaaarcYlOZbv5qmybXH
140107,Dozhman,ArwinAf,single,https://open.spotify.com/album/34whraMppr2zjekfQdQGH4
140107,Noheh,ArwinAf,single,https://open.spotify.com/album/4MJehUmqbmrF4KrXyjEtdb
140107,Mambo,ASTRAP,single,https://open.spotify.com/album/69xgZuXs1swtDNVuWsS3EL
140107,Baraye (ASADI Remix),"ASADI, Shervin Hajipour",single,https://open.spotify.com/album/1lmgvlx9Pcf4bepVTl7ehd
140107,Koor,Parsa Simpson,single,https://open.spotify.com/album/7arSztyRJIUnUI6s9Jzy9F
140107,Underrated,GATvang,single,https://open.spotify.com/album/6FoQe3D2SwLMGhK1dZkigP
140107,Makaan,Valeh,single,https://open.spotify.com/album/1zQ26ZZvFMiRZreGU28ewk
140107,Brno,Octave,single,https://open.spotify.com/album/4aPj9ZZfpcK5cAzlukmABa
140107,Baraye,Shervin Hajipour,single,https://open.spotify.com/album/7qOus9QWohqZ5f6KlKxBtD
