date,name,artists,album,url
140109,Toxic,"Hiphopologist, Sinazza",single,https://open.spotify.com/album/3kZsmeJQZkjAKaNj5t39MZ
140109,Misoozam Too Shahr,"Hiphopologist, Sinazza",single,https://open.spotify.com/album/2ese8udQb8RB4rt8cNIik3
140109,Sogand,Hiphopologist,Capsule,https://open.spotify.com/track/1LA08JkkhsIhrpjp1jVW3a
140109,Misoozam Too Shahr,"Hiphopologist, Sinazza",Capsule,https://open.spotify.com/track/1lhqP669PCoJWUzFteGQdw
140109,Batman,Hiphopologist,Capsule,https://open.spotify.com/track/4pUt5JgFX4j1qt0vVlHuiQ
140109,7.5.2,Hiphopologist,Capsule,https://open.spotify.com/track/20qtplKTjur5O0nod4UI0Z
140109,Ayne,Hiphopologist,Capsule,https://open.spotify.com/track/244eqOwmWcQaLDP5aVfoax
140109,Toxic,"Hiphopologist, Sinazza",Capsule,https://open.spotify.com/track/1Tuzi25MQi9vwMv1yuNNh4
140109,GHORS II,"Hiphopologist, poobon",Capsule,https://open.spotify.com/track/7FUN2F7mr8Et8FIk0bUjc1
140109,Be Naame Khodaei Ke,"Amin Tijay, Lil Deafo",single,https://open.spotify.com/album/4jR7qy2aiaNb0Z1wdlGiJG
140109,ZENDEGI,Meraj Tehrani,single,https://open.spotify.com/album/7scYZOIagPgOkSqws1LLSx
140109,Sharghi Ghamgin,"Daygard, Soall, Beatbynajwa",single,https://open.spotify.com/album/1baYHvxplFspXM33cHQhBB
140109,Shahre Khoon,Hoomaan,single,https://open.spotify.com/album/5sSVB2w1X5Isy8hn2wTAlz
140109,Hamghafas,Canis,single,https://open.spotify.com/album/7IbJlHa2G39mnzpuRlUdxQ
140109,Entekhab,Reza Pishro,single,https://open.spotify.com/album/1acyAgCFhp96zh4GvfnGZ3
140109,Darvish,Reza Pishro,single,https://open.spotify.com/album/6gIbFbQEL0DT47yPtpWF3L
140109,Barandaz,Reza Pishro,single,https://open.spotify.com/album/1SoEWbZrfsxPLlRoYLs5Jx
140109,Hame Fahmidan,Arta,single,https://open.spotify.com/album/36a8xavj08AiQZw57pnWQj
140109,Khodakooshi,Arta,single,https://open.spotify.com/album/4T58f97egvIpgg6PzWsD8l
140109,Ey Iran,"Tohi, 021kid",single,https://open.spotify.com/album/2kkzVe190rrssgdTSVXVEy
140109,Ashkato Pak Kon,Cnjim,single,https://open.spotify.com/album/0tiPv6T0p4N48YmAz4hmYK
