date,name,artists,album,url
139508,Khafe,Quf,single,https://open.spotify.com/album/06eQ2imMjp9JtWEnSWnQk3
139508,Ghahreman,Amir Tataloo,Ghahreman,https://open.spotify.com/track/6Ib9gnk5AfaG4HavJuQlob
139508,Pantomime,"Amir Tataloo, Duzakh",Ghahreman,https://open.spotify.com/track/75qskeh724GfocRKVZuQM4
139508,Navazesh,Amir Tataloo,Ghahreman,https://open.spotify.com/track/6MbdB2payMQyUgLFZ0ZEjJ
139508,Etiyad,Amir Tataloo,Ghahreman,https://open.spotify.com/track/7uWpjhztxcehNfhl5VMrT9
139508,Timar,Amir Tataloo,Ghahreman,https://open.spotify.com/track/28KNzbkojlBkDNKq4NdJPB
139508,Chera,"Amir Tataloo, Reza Pishro",Ghahreman,https://open.spotify.com/track/1xjBQPOGBkR4xbgJM6YRM5
139508,Tah Sigar o Masghati,Amir Tataloo,Ghahreman,https://open.spotify.com/track/3b4gEGENm6ux3X3n6z8Ys7
139508,Be Eshghe Khodet,"Amir Tataloo, Duzakh",Ghahreman,https://open.spotify.com/track/01OfnarDEPt1z1bgzaTbaA
139508,Gir Kardam Roo To,Amir Tataloo,Ghahreman,https://open.spotify.com/track/3L5mpMyTYDpRalCmdu0PPL
139508,Taghir,Amir Tataloo,Ghahreman,https://open.spotify.com/track/11OQFDjq0PysODPdpL0FlL
139508,Eyde Emsal,Amir Tataloo,Ghahreman,https://open.spotify.com/track/77ctJyyqVf2SAB4PQ45dTK
139508,Pile,Amir Tataloo,Ghahreman,https://open.spotify.com/track/5ezAtGWOFN9pDC45GmNy0E
139508,Mesle Shir,Amir Tataloo,Ghahreman,https://open.spotify.com/track/6cv7Pm0HbdnoIDNKx9YF35
139508,Iran,Amir Tataloo,Ghahreman,https://open.spotify.com/track/6gP3XYVp4rjkI1J3f6u8P0
139508,Rooz Be Rooz,Amir Tataloo,Ghahreman,https://open.spotify.com/track/6FIJ9ZM82dJDOyBKaghaRM
139508,Boro Mercy,Amir Tataloo,Ghahreman,https://open.spotify.com/track/18dEy5EJejSTXFnjK0mdqy
139508,Ina Faghat Harfe,Behzad Leito,single,https://open.spotify.com/album/1IR7VRb4kQOrrR6zCR7SHo
139508,Injoori Behtare,Octave,single,https://open.spotify.com/album/6D8OrlBrPkf6rzl9yTqeWA
