date,name,artists,url
139307,Kaboos - Avazi,Kaboos,https://soundcloud.com/kaboosmusic/kaboos-avazi
139307,Shano - Bakht,Jadval,https://soundcloud.com/jadval/shano-bakht
139307,Tashanoj [Prod. Saeed Dehghan],Farshad,https://soundcloud.com/farshadhiphop/tashanoj
139307,Shahre Farang [Prod. Saeed Dehghan],Farshad,https://soundcloud.com/farshadhiphop/shahre-farang
139307,Pakhsho pala [Prod. Farshad],Farshad,https://soundcloud.com/farshadhiphop/pakhsho-pala
139307,Zanjiri [Prod. Farshad],Farshad,https://soundcloud.com/farshadhiphop/zanjiri
139307,Banoo [Prod. Saeed Dehghan],Farshad,https://soundcloud.com/farshadhiphop/banoo
139307,Vase To Hamishe Mikhandidam,Amir Tataloo,https://soundcloud.com/amirtataloo/vase-to-hamishe-mikhandidam
139307,Tamoom Shod,Amir Tataloo,https://soundcloud.com/amirtataloo/tamoom-shod
139307,Dokhtare Hiphopi - Saeed Garah,Jarshaa,https://soundcloud.com/jarshaa/saeed-garah-dokhtare-hiphopi
139307,Bayad Yad Begiram,MoeR,https://soundcloud.com/officialmoer/bayad-yad-begiram
139307,Shahin Najafi - Acid Bazi (Goftar 4),ShahinNajafi,https://soundcloud.com/shahinnajafimusic/shahin-najafi-acid-bazi
139307,Shahin Najafi - Man Ye Dardam (Album Illusion),ShahinNajafi,https://soundcloud.com/shahinnajafimusic/shahin-najafi-man-ye-dardam-album-illusion
139307,Shahin Najafi - Kobani (feat.Shaho &amp; Majid Kazemi ),ShahinNajafi,https://soundcloud.com/shahinnajafimusic/shahin-najafi-kobani-feat-shaho-majid-kazemi
139307,Mehmooni Khodemoone,Khalse,https://soundcloud.com/khal3music/mehmooni-khodemoone
