date,name,artists,album,url
139711,Man,Naaji,single,https://open.spotify.com/album/0Zz0fHjD4qXebNVEQBpKdD
139711,Amoo Reza,"Rokh, Saeed Dehghan",single,https://open.spotify.com/album/6dWq0tX2TY1QM0kzgTOEcR
139711,Dehkadeye Heyvanat,Rez,single,https://open.spotify.com/album/4lbNMV4E8vQrsl3LT8wpav
139711,Leilaye Man Koo,"Pedram Azad, Merzhak",single,https://open.spotify.com/album/5ymhIsvtpJh9zBCCLS1CY5
139711,Roobah o Mola,Sunboy,single,https://open.spotify.com/album/5Ep0t1o9KBq1OybEOaCOMp
139711,Lus,Jarshaa,single,https://open.spotify.com/album/6IikcKiYzMbvVLbwUOkhCX
139711,Negah Rooye Mane,Behzad Leito,single,https://open.spotify.com/album/1HO9Y6TD4vX2445vqFCaQw
139711,Deep Blue,Pozx,single,https://open.spotify.com/album/5fGXkZ9BNPOsUGBw575vmc
139711,Hojoom,Justina,single,https://open.spotify.com/album/6klFNEE6qCySBTatJlEonG
139711,Tasavor.,Justina,single,https://open.spotify.com/album/1jaGimyqsiryxdFRqFd3kB
139711,Irareji,Putak,single,https://open.spotify.com/album/3fuZ3TujHLIgehZW9ysvz5
139711,lajan(intro),yaaroo,chorook(prod by sahand.mz),https://open.spotify.com/track/0SviuenRPUEJ5bj9A7Tz9Z
139711,eshteha,yaaroo,chorook(prod by sahand.mz),https://open.spotify.com/track/7KE1neYduqkAEVgkGR0Ahg
139711,dooneh,yaaroo,chorook(prod by sahand.mz),https://open.spotify.com/track/1YVhb6GYfi0OmUqsBZuKER
139711,navare sefr,yaaroo,chorook(prod by sahand.mz),https://open.spotify.com/track/7gUK9u1KXDs9Tsbm2mycmn
139711,rooze akhar,yaaroo,chorook(prod by sahand.mz),https://open.spotify.com/track/2dMVHCXxCN2CjJ9PLUFdMK
139711,bazi vaghta,yaaroo,chorook(prod by sahand.mz),https://open.spotify.com/track/6iXPB3rLQggInbrvO1cqj2
139711,havaa,yaaroo,chorook(prod by sahand.mz),https://open.spotify.com/track/0zgCqK2looRydchr76i6Rs
139711,Hipher,xARDALANx,single,https://open.spotify.com/album/2cBEFk0TzJwnk3MNz7d1rc
139711,Phantom 2,Babak Makaveli,single,https://open.spotify.com/album/29DK3LprVADwS9OFucSyT9
139711,To Ke Midoonesti,The Don,single,https://open.spotify.com/album/4x2L4rLDNFCycPzvlNW7lP
139711,Yeke Montreal,Chit2am,single,https://open.spotify.com/album/0QKp5rHFT2F0RMvpjsawUL
