date,name,artists,album,url
139710,Paydari,"Gdaal, Erfan, Madgal",Ayatoltrap,https://open.spotify.com/track/6my26jxfJfOpe9bXquIFF0
139710,Javad Khajavi - Skit,"Gdaal, Erfan",Ayatoltrap,https://open.spotify.com/track/1kIvmNVdWf6ZrcypI9wGCp
139710,Almas,"Gdaal, Erfan, Imanemun, Paya",Ayatoltrap,https://open.spotify.com/track/4hrPQq5kcCtQ1NzL5Mg3PY
139710,Mibare Hanooz,"Gdaal, Erfan",Ayatoltrap,https://open.spotify.com/track/0PeKn1jryZ763ONokp5Xpd
139710,Teame Man Yeke,"Gdaal, Erfan, Imanemun",Ayatoltrap,https://open.spotify.com/track/6DkASanj7KIGW9Ie9vhq2K
139710,Montage,"Gdaal, Erfan",Ayatoltrap,https://open.spotify.com/track/3DsPh6KKYK8VXXUGilGFbk
139710,Shabaye Tehran Album Version,"Gdaal, Erfan, Farshid, Madgal",Ayatoltrap,https://open.spotify.com/track/08w98iuKfgN4L9pCgaO6us
139710,Tanbih,"Gdaal, Erfan",Ayatoltrap,https://open.spotify.com/track/1lp64l3eCHO2dFZJrX6JfQ
139710,Miram Bala,"Gdaal, Erfan",Ayatoltrap,https://open.spotify.com/track/2MtN6lATCuNJJXjKTn3q1h
139710,Bede Bere,"Gdaal, Erfan, Farshid",Ayatoltrap,https://open.spotify.com/track/457cdOStmpxHqhYygfs34i
139710,Makhzaneh Raaz,"Gdaal, Erfan, Nima181",Ayatoltrap,https://open.spotify.com/track/05NQ1tL3DEp0l5IZ8BOX0J
139710,Hamine,"Gdaal, Erfan, Paya, Jarshaa",Ayatoltrap,https://open.spotify.com/track/2ebImjvwOuxjJLfXmXpoPA
139710,Khoone,Sajadii,single,https://open.spotify.com/album/5JsikhqkvWdmpgtqe8Qmbi
139710,Cheghadr Bad Shodim,Sajadii,single,https://open.spotify.com/album/4AFtnE4a9PdhS7bBNYokHy
139710,Pedar Madar,Putak,single,https://open.spotify.com/album/2CPFrn6cNKa6nWI0PS8eE8
139710,Sedamo Dari,Zakhmi,single,https://open.spotify.com/album/5fswdxw9ZifChKHpwKVAlD
139710,Nooshoo Ray,Shahin Najafi,Jens Sevom,https://open.spotify.com/track/1XZRZPmHHtquVHAVIHG1Cr
139710,Shah Doomad,Shahin Najafi,Jens Sevom,https://open.spotify.com/track/3Plts2scXV9T92jtAaWMKe
139710,Dordaneh,Shahin Najafi,Jens Sevom,https://open.spotify.com/track/3tBbBU9leGxA4f2xugZ3x2
139710,Lotf-Ali Khan,Shahin Najafi,Jens Sevom,https://open.spotify.com/track/2YwdyJdDwsRktoAZReLzqx
139710,Ey Eshgh,Shahin Najafi,Jens Sevom,https://open.spotify.com/track/39lNLMpksR9bh9bxaFuQI8
139710,Tabib,Shahin Najafi,Jens Sevom,https://open.spotify.com/track/6BWdsP8Hk6dI2XnHus69Hc
139710,Zh-Sh,Shahin Najafi,Jens Sevom,https://open.spotify.com/track/6VAw06jvjOJW7XsKUs8Puc
139710,Fath-Ali Shah,Shahin Najafi,Jens Sevom,https://open.spotify.com/track/2RqJA78FQQKCTggtQTWIwk
139710,Kor,Shahin Najafi,Jens Sevom,https://open.spotify.com/track/4q3Gs3qzyXHPP0bg4M3oCo
139710,Shah Kalaam,Shahin Najafi,Jens Sevom,https://open.spotify.com/track/5swPplVD8joXf1r758J7t7
139710,Mar Jange,"Hamed Nikpay, Erfan, ASADI",single,https://open.spotify.com/album/6HTDktTIhA49VEupim3sWG
139710,Che Dari,Amir Reghab,Sefid Tar Az Siah,https://open.spotify.com/track/3Fqr0HkglcpGmWIbmIhvJP
139710,Sefid Tar Az Siah,Amir Reghab,Sefid Tar Az Siah,https://open.spotify.com/track/2Ds7spSa0gdld0gigYtD8n
139710,Khonyagar,Amir Reghab,Sefid Tar Az Siah,https://open.spotify.com/track/0I56wvlyYsWSO48laTpG6O
139710,Gomshode,Amir Reghab,Sefid Tar Az Siah,https://open.spotify.com/track/24swZ7OE7aYv81hfUWlZ74
139710,Morshed,Amir Reghab,Sefid Tar Az Siah,https://open.spotify.com/track/1yrJMD89vzhTO6h39JFOaa
139710,Anarchist,Amir Reghab,Sefid Tar Az Siah,https://open.spotify.com/track/2HjfUBwZeCyE6MHC2LPwul
139710,Armagedon,Amir Reghab,Sefid Tar Az Siah,https://open.spotify.com/track/2AxNgQE4s9PP5u4KUXwCOB
139710,Tabestoone,Sijal,single,https://open.spotify.com/album/2YdmsdLydLm0kPFrclBqd0
139710,Beraghs Ba Man,"Nassim, AFX, The Don",single,https://open.spotify.com/album/7FVUHLbHELjRjlWbTXH81J
139710,Tanha Miram,Parsalip,single,https://open.spotify.com/album/1RZUKNhGBQVQY0bARzw297
139710,Facetime,Parsalip,single,https://open.spotify.com/album/4q1QWbINLMWzIzy8lnNd5s
139710,Naro,Parsalip,single,https://open.spotify.com/album/0LGHWyMxOxyH3pWIIowHFp
139710,Bargard,Parsalip,single,https://open.spotify.com/album/6B9CZJWKYomKGdYCDYKRPO
139710,No More Fake Friends,Parsalip,single,https://open.spotify.com/album/4TE0YKyD7GjmGkyR1hIpi1
139710,Fake To,Parsalip,single,https://open.spotify.com/album/7bn4VBebC4ymt4TKHfUku6
139710,Rozane,"Chit2am, Hades, Z2",single,https://open.spotify.com/album/2IgFSQbXTRA9dyj219km39
139710,Nemidoonam Nemidoonam,Donya,Donya,https://open.spotify.com/track/4Kj6hd5VRZeWukSwvxRO36
139710,Donya,Donya,Donya,https://open.spotify.com/track/1PPYXGzKHysD1uyGsLJjpK
139710,Hasooda,Donya,Donya,https://open.spotify.com/track/0S0GJg8SlL3Q4BP5p0c1oa
139710,Dargiri,Donya,Donya,https://open.spotify.com/track/5yMIqAboWBZPXHpz8oeoFT
139710,Chamedoon,Donya,Donya,https://open.spotify.com/track/3MXxck2oOeHImzSLOqNYXD
139710,Koo Ta Biad,Donya,Donya,https://open.spotify.com/track/1ZxEWthe65cUayxrQKYmwg
139710,Shegerd,Donya,Donya,https://open.spotify.com/track/76Ygc2Z8vBdr1VxAcV4tpV
