date,name,artists,album,url
139712,Negaah,"Mc Tes, Naghsh",single,https://open.spotify.com/album/1p6ppdipVcgzMe3todRQg2
139712,Yegaanegi,Mc Tes,single,https://open.spotify.com/album/4vict1VYq84ZwfqrYajGSi
139712,Joshe Shirin,Sepehr Khalse,single,https://open.spotify.com/album/7vYMy8IK8L10Tq9kX75sOV
139712,Trap King,ArianHosseinzadew,single,https://open.spotify.com/album/20lprYKanxnHOQIzCV0L2Z
139712,Maktabe Shab,Taham,single,https://open.spotify.com/album/69raeJfrw96ksNTYhQ5kmf
139712,Keybaz,Mehrad Hidden,single,https://open.spotify.com/album/5dcUCEx0YNckgeHCYLRb8L
139712,Salakh,Mehrad Hidden,single,https://open.spotify.com/album/37ZbMqJ795AOJKMpSNxdVP
139712,Hanooz Hastam,Maslak,single,https://open.spotify.com/album/1gMtBVgVW8KzNxdDdbLjWs
139712,Sime Akhar,"Merzhak, Maslak",single,https://open.spotify.com/album/5j0FjhfTAhHyLhZm6TzyKy
139712,Man Kiam,Canis,single,https://open.spotify.com/album/7rCZSnzlD0k9E7I6vJw998
139712,Man Daram Miam,Merzhak,single,https://open.spotify.com/album/5HLMHmgzjzMDerb62bEfc9
139712,Khat Keshidam Doram,Ho3ein,single,https://open.spotify.com/album/7DYtC1lAAYBY5MsdSVVXch
139712,Shir Ya Khat,"Sadegh, Sogand",single,https://open.spotify.com/album/5KdUJDtl7oXZ44GvZq5Svg
139712,Rawani,Milad Hannibal,single,https://open.spotify.com/album/6ws05iB2H7mdmVnGYX0uJ7
139712,Dahêner,Milad Hannibal,single,https://open.spotify.com/album/7JYWiKPwIIzWiYk7NuI9Uw
139712,Nimkase,"Jarshaa, Hamed Slash",single,https://open.spotify.com/album/0FJ3AwZcUhnE6Xj2JswlnT
139712,Jange Sard,"Daygard, Roya Torabi",single,https://open.spotify.com/album/23nET9xmxB7ez1RXV6Ho2m
139712,Deevon,Yarapelak,single,https://open.spotify.com/album/32uScod8qb8X6ExBGcA7ag
139712,Tahe Khat,Sohrab Mj,single,https://open.spotify.com/album/2ttFYF2QCDEb7zRfVjFbZ5
139712,Miram Barash,Behzad Leito,single,https://open.spotify.com/album/2SVYJR4H1Pk4zX37XbjDzC
139712,Kabood,Arshia,single,https://open.spotify.com/album/2N7inVoMkVQa6w9z2Z9fP8
139712,Mohem,Paya,single,https://open.spotify.com/album/0bFjkKWpHhBpigqUHonrNo
139712,Shaghayegh,Gdaal,single,https://open.spotify.com/album/6Y2VrlxoRMbIRHZvkWNCzF
139712,Amigh,"PROF K, NA’DRE K",single,https://open.spotify.com/album/6a868tVUm7ZNjbsdVWXz7Y
139712,Sagdooni,xARDALANx,single,https://open.spotify.com/album/1UCclk0hNK48HMoOX1DaDS
139712,Halish Ni,Tarin,single,https://open.spotify.com/album/1TjpCkryanDfZdVK6UgSaJ
139712,Chetoran,Montiego,single,https://open.spotify.com/album/5lnyuVZbWgi682PePDrtRh
139712,O Elixir,"Yasa, Andrew Highfields",single,https://open.spotify.com/album/3Do4Pd9Fdrpnsx0kRa3Hqj
139712,Gholle,Erfan,single,https://open.spotify.com/album/352waVdcQHylPAKYpzXPGF
139712,Gentleman,Sasy,single,https://open.spotify.com/album/5ijUNWNNP5P0B7BUvOCmEl
139712,Sardargom,Mohammad Bibak,single,https://open.spotify.com/album/4aqUpxErowCqaR2UdiLduC
139712,Villager,"Hucci, ASADI",single,https://open.spotify.com/album/6TW0mOQDvHve1i5gkhKYxC
139712,Hame Adama Mimiran Yerooz Tanha,Parsalip,single,https://open.spotify.com/album/5Ffql7atzcMoHXqBOyWOBz
139712,Ki Mese Man,Octave,single,https://open.spotify.com/album/03hnWnA54j0ANl1nqe0LLf
