date,name,artists,album,url
139708,Dejavo,Saleck,Binazmi 2,https://open.spotify.com/track/1P83zCrN4wFoQVZiL08I63
139708,Kafshaye Ro Sim,Saleck,Binazmi 2,https://open.spotify.com/track/5ONsfcmNzjMKQtRUUHw8bc
139708,Faghr,"Saleck, Naaji",Binazmi 2,https://open.spotify.com/track/2qwqElRstwNSDIRVIENCX4
139708,Sad,Saleck,Binazmi 2,https://open.spotify.com/track/0UEClYEArvu2KZzuftZjzn
139708,Aroosak,"Saleck, Raviyar",Binazmi 2,https://open.spotify.com/track/5PVSXaFzGaeiRWDOCzkDGZ
139708,Binazmi,Saleck,Binazmi 2,https://open.spotify.com/track/6GXOOSkxzcnRzCnQLewjFc
139708,100,Saleck,Binazmi 2,https://open.spotify.com/track/5cHgl3EBkCvwar6HxUFxxI
139708,Qarineh,Saleck,Binazmi 2,https://open.spotify.com/track/1J3Jqff3msYn9xew62RygF
139708,Tishe,Saleck,Binazmi 2,https://open.spotify.com/track/7q905obhFOFJSBcOQBT2b9
139708,3lol,Saleck,Binazmi 2,https://open.spotify.com/track/6bWgd5fXNNPSkv62GqyR1s
139708,Ghole,"Saleck, Mori Errant, SAM",Binazmi 2,https://open.spotify.com/track/1oWL3wNkvn5lNoq08tXJ2O
139708,Delgir,Farshad,404,https://open.spotify.com/track/4vJTbB4Rlzgu3wRyog3pCH
139708,Ashna,Farshad,404,https://open.spotify.com/track/7odIgugMHKlzxsdzKYxscg
139708,Naame,Farshad,404,https://open.spotify.com/track/33FuEwnk1xStNxXczPmtTf
139708,Ketaabe Sh'er (feat. Noora),"Farshad, Noora",404,https://open.spotify.com/track/03mpeK6ThfVdSphJJjU9yW
139708,Cinema (Skit),Farshad,404,https://open.spotify.com/track/4z42ICOrXuMnZrdzq7nPeJ
139708,Roshana,Farshad,404,https://open.spotify.com/track/2kq9v05wbIeCgbxtJAE5og
139708,Concert,Farshad,404,https://open.spotify.com/track/7EKYBg3Cwwdvb61Pilf4jm
139708,Aeineye Bi Baztab,Farshad,404,https://open.spotify.com/track/1KvmFHkfPZ2lOquQnuQXWX
139708,Postchize Zaman (Skit),Farshad,404,https://open.spotify.com/track/75yxZDfJAMIMGY4Z151Ivt
139708,Nesyaan,Farshad,404,https://open.spotify.com/track/2RfArGBMSFxS2mR0O8JBme
139708,Neshouni (feat. Navid),"Farshad, Navid",404,https://open.spotify.com/track/6r1Ad44wMLlNvRoWBYxS1V
139708,Dorough (feat. Safir),"Farshad, Safir",404,https://open.spotify.com/track/2QSWWM57cXbpxLCAzKLwMc
139708,Mojassamehaye Sangi,Farshad,404,https://open.spotify.com/track/6XnV9pGEVtIGDF6tcDYbcD
139708,Makr (feat. Noora),"Farshad, Noora",404,https://open.spotify.com/track/4uQJkKd36a6bvgCfpUdZk3
139708,Na Ashna,Farshad,404,https://open.spotify.com/track/55UQ1tH0QK6Fg6QbQPkBbH
139708,Ketabe Jadou (feat. Farzan & Bamdad),"Farshad, Farzan, Bamdad",404,https://open.spotify.com/track/0RBoIxMXllARKKN2Jelxyx
139708,Ghafas (Skit),Farshad,404,https://open.spotify.com/track/7JCJOnlfF3j1aCxfzFBRyK
139708,Shak,Farshad,404,https://open.spotify.com/track/7r9jjxZ8o7TUfSAiAUJ1Dn
139708,Emtehan,Farshad,404,https://open.spotify.com/track/6co93R41IIhSflGrht80Gs
139708,Khodkhori,Naaji,single,https://open.spotify.com/album/0ndccbxa4vA6MgoOdxgfGI
139708,Bot,Safir,single,https://open.spotify.com/album/6806kkDR9OUuK05mA0fY1K
139708,Bidestan,Safir,single,https://open.spotify.com/album/2ug7xuJEZgIWmFD5SoU0PA
139708,Kambudi,Taham,single,https://open.spotify.com/album/1TZWm4dfhSE0fx4UFsSvE0
139708,Origami,Arian Dousti,Origami,https://open.spotify.com/track/5V4CnELUQdXs4JXYWVM8uy
139708,Blind,Arian Dousti,Origami,https://open.spotify.com/track/4ZyMtFaAV5EvxK9hCPpf5N
139708,Repetitive,Arian Dousti,Origami,https://open.spotify.com/track/6Naz3Hp5Haq4mA0y5kue8K
139708,Forced,Arian Dousti,Origami,https://open.spotify.com/track/0EScSSzaK4Ub5tRfI9avSD
139708,Far,Arian Dousti,Origami,https://open.spotify.com/track/0J8U6zJVXX9PX3ZhPUhVXv
139708,Not sure,Arian Dousti,Origami,https://open.spotify.com/track/74iMikaSShdSsOWDNEzjyr
139708,Limited,Arian Dousti,Origami,https://open.spotify.com/track/4pdl6cFRmXOPoVbJHyTnZ9
139708,Chapemoone,Amir Khalvat,single,https://open.spotify.com/album/05K2MR2hGcaeuhD55m48Yy
139708,Man,Sefrism,single,https://open.spotify.com/album/0MPgfSPS73CWNsoVI0wr8P
139708,Vali Shaba,Rahi,single,https://open.spotify.com/album/6eX9HSV03bc8RnKV8ocO6g
139708,Kaj,Sunboy,single,https://open.spotify.com/album/5OzRFFuNSzOh9VgFllmlCI
139708,Tehran Zula,"Sohrab Mj, Behzad Leito",single,https://open.spotify.com/album/1uoOvNtfrTst9F4Qio14qn
139708,Ghafie,Arshia,single,https://open.spotify.com/album/1OdDgLo2LjTB1iERoR7qJm
139708,Boome Naghashi,Wantons,single,https://open.spotify.com/album/7E0fOOAWM4nXbEvDabHmVy
139708,Montage,"Gdaal, Erfan",single,https://open.spotify.com/album/12yJKi7o3Ck0OwAygynBVr
139708,Ajayeb Shahr,Hamid Sefat,single,https://open.spotify.com/album/62CzAcC8fyrtMuUJxT5Jhg
139708,Cherk,Sajadii,single,https://open.spotify.com/album/5RopIWbEQcuBYWOUbHkMdF
139708,Uzgunum,Babak Makaveli,single,https://open.spotify.com/album/614DgZIkmS2ZgHHCyw7ali
139708,Soghoot,Kankash,single,https://open.spotify.com/album/0nLc2OxPRR36TMKlW18fXN
139708,Az Zehnam Boro Biroon,"Nassim, The Don",single,https://open.spotify.com/album/14aAHSGopzRkmN1uPJamGL
139708,Calaboose,Mr. MP,single,https://open.spotify.com/album/6FAGAfEhmnsQK79HLRoFeo
139708,Boale,TM Bax,single,https://open.spotify.com/album/0HEOtJ2aDeo7hyYTsp26Ea
