date,name,artists,album,url
139702,Bavaresh Nakon,Naaji,single,https://open.spotify.com/album/2i7hkC1Q0UPIDopzzo4HfS
139702,Nabood,Rez,single,https://open.spotify.com/album/4ti0gbow3EVchQY1ISTPWN
139702,Magas,Ben,single,https://open.spotify.com/album/5jDriuBLa0OQ0Z3b2sDB88
139702,Tasviesab,Rahi,single,https://open.spotify.com/album/1NKU5llkBF3nhc1ySY3jma
139702,Bazie Bad,Majhool,single,https://open.spotify.com/album/1HUu1sHkLDF9dXL3fatJgK
139702,Hamintori (Dynatonic Remix),"Behzad Leito, Dynatonic",single,https://open.spotify.com/album/0bfE21sN7wcLi0zTlPlgLl
139702,Jam Kon,Alireza Jj,single,https://open.spotify.com/album/6G1jVR9PDyrKg9M7QHamxU
139702,Ba Moohayam,Shahin Najafi,single,https://open.spotify.com/album/1FBI1iRKgTZwaZSVgmRxIM
139702,Barkhiz,Shahin Najafi,single,https://open.spotify.com/album/0XSSSo8AZJoumnfK6nFdHe
139702,Aghazadeh,Erfan,single,https://open.spotify.com/album/3tS3UdH3K1Mi6GR5rU2c3G
139702,Shahrag,Chit2am,single,https://open.spotify.com/album/6z0gmqEDtNzOvKSZrDB1iF
