date,name,artists,album,url
139904,Shahre Khoda,"Ashkan Kagan, Hiphopologist",single,https://open.spotify.com/album/1mdPX6VZYP1Wmqpj6yz08I
139904,V,Isam,single,https://open.spotify.com/album/0U1yga1T5nYb3lnlCLpIQh
139904,Blue Dream,poobon,single,https://open.spotify.com/album/59YWXgepEKKZnPU3ZJaFeV
139904,Tigh (Moonbeam Remix),"poobon, Moonbeam",single,https://open.spotify.com/album/05XprQL42BF2p6XFDXHmpS
139904,Tajrobeh,Atour,single,https://open.spotify.com/album/6pLe5LpopXnLQm6tfVlpR8
139904,Midoonam,Chvrsi,single,https://open.spotify.com/album/4qqBI2LyNX4ogIt7dl7Nn0
139904,Trap Bandari,Chvrsi,single,https://open.spotify.com/album/2Si3zg0ojC3iLnThafdI5j
139904,Mafia,"Sepehr Khalse, Tassmoney",single,https://open.spotify.com/album/4tWMjx9VXtfkH0wDeHCoGl
139904,Satoori,Poori,single,https://open.spotify.com/album/6p9RVjQKaPze27E6vGatBX
139904,Lakhte,Kaboos,single,https://open.spotify.com/album/7Fj7RpsrSTv44gDlA1k5nz
139904,Hamhameh,Safir,single,https://open.spotify.com/album/5ouRissalgJOEQ19mtm7S9
139904,Ehteraam,"SaM, ArianHosseinzadew",single,https://open.spotify.com/album/3GtbucUKMDSiGgQ3RZRh3U
139904,Mosht,Rokh,single,https://open.spotify.com/album/5mCpEENakfICGg9SPJTNYi
139904,Malakooti,Shayea,single,https://open.spotify.com/album/5IBCvky26r518G3zKQUfmP
139904,Tir,Amir Khalvat,single,https://open.spotify.com/album/2XHxf54QJs4Rwfell5LjQT
139904,Door Azin Shahr,"Alipasha, PDC, Hoomaan",single,https://open.spotify.com/album/4KwQCB7kcsIhmNIaV3NCJW
139904,Agah,"MoeR, Yas",single,https://open.spotify.com/album/2bSEv5xqouAFjBqzgpJOJ2
139904,Chernobyl,"Alipasha, Lilmov",single,https://open.spotify.com/album/2ZmVqztOJfX805L6rObWAt
139904,POZ,Saretan,single,https://open.spotify.com/album/0cLHXnit292bLpNeIbdT55
139904,Tasvie Hesaab,Majhool,single,https://open.spotify.com/album/1XDYLz2OAJLK4nsr83HEHz
139904,Marg,Sunboy,single,https://open.spotify.com/album/1TAa0ZTkiQ1xFFtG6HjoX7
139904,ShotoMorghi (Freestyle),Imanemun,single,https://open.spotify.com/album/5w5XAh3w2eKdLiM9ZQ0U4B
139904,Ashk,Aprisa,single,https://open.spotify.com/album/3OU6BEbnXjZZMzCNpRU72W
139904,Miaam Shakhs,Behzad Leito,Takhgaaz,https://open.spotify.com/track/7llPIocylTzFb7tajiyroK
139904,Mamacita,Behzad Leito,Takhgaaz,https://open.spotify.com/track/5Hp0eXHHMdUz8c0AZ72SHv
139904,Alaki,Behzad Leito,Takhgaaz,https://open.spotify.com/track/6ynhEiqHNQmkeAbJ2h3hSg
139904,Harja Berim,"Behzad Leito, Koorosh",Takhgaaz,https://open.spotify.com/track/0IKMqmUnOSZ2neFn498XBN
139904,Takhgaaz,Behzad Leito,Takhgaaz,https://open.spotify.com/track/59JBT4DFxAnjRkREfDpD8h
139904,Delet Ba Mannito,"Behzad Leito, Sami Low",Takhgaaz,https://open.spotify.com/track/23JWmXfX5oVA9tfvMUG9Rc
139904,Shabe Jome,Behzad Leito,Takhgaaz,https://open.spotify.com/track/11kGp2XrBHAFJ5XVAfT8xH
139904,Zanjan,Shemrooni,single,https://open.spotify.com/album/3tloF8bkcxYRu38aYr6TzC
139904,"Asemoone Abi, Zamine Paak",Pouriaa,single,https://open.spotify.com/album/0vWDiSAM6SpCAByM9pKsMj
139904,Banafsh,"Madgal, Gdaal",single,https://open.spotify.com/album/2OhQyXOpV30F3MuY6M4ZMp
139904,Goriz,PROF K,single,https://open.spotify.com/album/5ZRVjZN16IPuNksCJrbDKR
139904,Mamad Naboodi,Sajadii,single,https://open.spotify.com/album/5P4ngOkP0W0mol2N6lHVF8
139904,31tir,021kid,single,https://open.spotify.com/album/5VKkAF5hxbmtrPbi9Vwprb
139904,Janbe,"Dara K, Erfan",single,https://open.spotify.com/album/5m2PX09OOoNn06KM61Ywmw
139904,Refighaye Bad,sina faryad,single,https://open.spotify.com/album/55Kz8Mb7AArpsbo1TnvYFd
139904,Saate Sheni,sina faryad,single,https://open.spotify.com/album/0feZM62ojjmqY6MPfFiHXT
139904,Manoto,Mohammad Bibak,single,https://open.spotify.com/album/15hFuEVlgaxSNtwgXExwz8
139904,Marhale Bad,"Reza Pahlevani, Amin Big A",single,https://open.spotify.com/album/2kZzR6O0T4lg4kXzNauD7S
139904,Pain,Mamazi,single,https://open.spotify.com/album/7jnd75iwSWFZo5Aip7uqc2
139904,Moon,Ezza,single,https://open.spotify.com/album/3Biq6K14o0Kng3Q4kms4Vk
139904,Bia Naro,Ezza,single,https://open.spotify.com/album/44tYdWoo20iHuQ5h5DSmn7
139904,Carthago,Amir Reghab,single,https://open.spotify.com/album/6OGQcHIjRH3gGJYHPrAHem
139904,We Don't Never Die,Tumar,single,https://open.spotify.com/album/0Es41JHatVxV8iZqh9qcVJ
139904,Terafik,fedi,single,https://open.spotify.com/album/7kZclpuTdSjl0ZAYf7x6bR
139904,Tokyo,Piltan Emshahi,single,https://open.spotify.com/album/6tYHK3tiuehxx0bZfsQHT7
