date,name,artists,album,url
139910,Pichak,Mc Tes,single,https://open.spotify.com/album/7wiWt1uOaaH4AihvXTaIKo
139910,Midnight,poobon,single,https://open.spotify.com/album/1muiVqaSrwB2awnuYHun9j
139910,Dire Dg,poobon,single,https://open.spotify.com/album/3J2VDWdViirol5dDPVX0fb
139910,Oon,"Atour, Yarapelak",single,https://open.spotify.com/album/2MxqxrzVX9s2eovEFgQkLb
139910,SAG,Motreb,single,https://open.spotify.com/album/2iRZwsuf3ofSsqePTTFl0D
139910,Dooradoor,Dalu,single,https://open.spotify.com/album/24o2CTG9BJByQaqaZLrtt5
139910,Ta Akhar,"Sepehr Khalse, Parham",single,https://open.spotify.com/album/6DD0xOU41j5s66PSQTkaUS
139910,Ye Tane,Poori,single,https://open.spotify.com/album/2lt7dwPJCNLp4JnhP6h2vA
139910,Ke Hich,"SaM, ArianHosseinzadew",single,https://open.spotify.com/album/3IWF4miHqtZ5etc4YGsOxz
139910,Nazanin (Instrumental),ArianHosseinzadew,single,https://open.spotify.com/album/0Rur31EiFs9RkKYLCpdAn9
139910,Ke hich (Instrumental),ArianHosseinzadew,single,https://open.spotify.com/album/6JEKQprlF42x129N0287J0
139910,Shoor,Taham,single,https://open.spotify.com/album/2i69O8rFYb3VfdPYKACVKK
139910,Batlagh,Vatan,single,https://open.spotify.com/album/0dkmR6N8wqIary73bb3XGd
139910,Man Zooram Resid,Mahyar,single,https://open.spotify.com/album/6Zd2Ige182EHevHYwqp9aB
139910,Pillow,"Ka$, Supreme Swiss, Catchybeatz",single,https://open.spotify.com/album/4gNVnPIloGVXcGoYzA85d8
139910,Mese Hamishe,Hoomaan,single,https://open.spotify.com/album/0E0MoFUpPFuQnpw5sXdt9O
139910,Hook,Reza Pishro,single,https://open.spotify.com/album/0Ob6RSnBBfLRADppOnAJwn
139910,Kasi Havasesh Beto Nist,Reza Pishro,single,https://open.spotify.com/album/4oHPyOX93JL8cF8Ozy8W8v
139910,Ekipam,Arta,single,https://open.spotify.com/album/4rPm8bOmoVncqQF1TOpbjk
139910,Kojae,Tohi,single,https://open.spotify.com/album/41VHfe8URmYl6EROyIBD4B
139910,JEBR,Milad Hannibal,single,https://open.spotify.com/album/1msyhjUBpoJXx3A8seCPeV
139910,Geme Carr,Milad Hannibal,single,https://open.spotify.com/album/6zuXH0chqJGfLORdmN5GBv
139910,Bîbese,Milad Hannibal,single,https://open.spotify.com/album/2ofHtlrCWJ0U0821mmYVf0
139910,Made Gav,Ben,single,https://open.spotify.com/album/6Tg7zMN9jjSdKZMek32XQ6
