date,name,artists,album,url
139901,Citalopram,"Hiphopologist, Ashkan Kagan",single,https://open.spotify.com/album/6pVBUEWuarrI7dM9rqIpYA
139901,FARDA,Isam,single,https://open.spotify.com/album/25kIv81gmgNiqitptMfIQd
139901,Gozaar,Bahram,single,https://open.spotify.com/album/0yx1Elb6eFqxxx9coMTUGn
139901,Saal Be Saal,Sepehr Khalse,single,https://open.spotify.com/album/0JtbkXBDLXKEeo9Zk83zBx
139901,Sargije,Kaveh Fared,single,https://open.spotify.com/album/62rB04yLl4W43t1nJsh3KR
139901,Khata,Navid,single,https://open.spotify.com/album/4YOYmcjeBFn2BOq5bxOdWy
139901,Gozar,Safir,single,https://open.spotify.com/album/6obuVGn7oLML0HN2pN4Hs5
139901,Amal,Taham,single,https://open.spotify.com/album/2WHanp0KKkRSA0L5lia9zy
139901,Aria,Ali Owj,single,https://open.spotify.com/album/09x6B0JCrbQPSThdiK5J4t
139901,Jaam,Ali Owj,single,https://open.spotify.com/album/2mRUJNs5Uky7W2vxkXiyHJ
139901,Solh,Reza Pishro,single,https://open.spotify.com/album/5QUDrs48rtYvFwHnt1IFYm
139901,Shahkar,Koorosh,single,https://open.spotify.com/album/2BuFvMWU4iGQU08EY3RruW
139901,Azin Manzare,Koorosh,single,https://open.spotify.com/album/0kJLKg3X2JcqxMeOb2tMW0
139901,Palam Polom Pilich,"Chit2am, Cnjim",single,https://open.spotify.com/album/1A3LemGL6BXK1YIBbY4DXQ
139901,Scary Nights,Saretan,single,https://open.spotify.com/album/7d5FCXek3Rn7BgOIgJ9dM7
139901,Karma,Majhool,single,https://open.spotify.com/album/73wGxVFo3LWf8fKVhrWlVy
139901,SANG,Saye,single,https://open.spotify.com/album/5XvSX84lsRKM3JeGY2bVMU
139901,Dire,Gdaal,single,https://open.spotify.com/album/2uAitRCIw6EUtaAb8l5J5A
139901,Too Deli,Hamid Sefat,single,https://open.spotify.com/album/77pnPbcPBowagPLteoWoar
139901,Man Khoobam,Alis,single,https://open.spotify.com/album/6J4WGsw6jAh7uaVZGJUZxk
139901,Diazepam,EbivEx,single,https://open.spotify.com/album/5CJX3qb2sGEkU8HumlOvm4
139901,stranger (Remastered),Justina,single,https://open.spotify.com/album/3irYHEVYvy1vjmSB5irBXt
139901,Bahsi Ni,Sajadii,single,https://open.spotify.com/album/7ikpbmTQ6gRkwvRumWEYh3
139901,Meshki Mipoosham,Hamed Fard,single,https://open.spotify.com/album/3391p0NMJpV8uGFjgROoeN
139901,Age,Vatani,single,https://open.spotify.com/album/2MtEgoplATn1oi8yu7oBFr
139901,Nim Min,xARDALANx,single,https://open.spotify.com/album/4wiCC8EMO1qZvXY6ebYZru
139901,Poshsaram,Tarin,single,https://open.spotify.com/album/2GyJHUidlO3TheogQ8siBi
139901,Taoon,Shahin Najafi,single,https://open.spotify.com/album/5sKksjkHqbH1NeUrJCEpQ2
139901,Chel,Shahin Najafi,single,https://open.spotify.com/album/76iP71hFhGFbCuMl11z76C
139901,Sodom,Shahin Najafi,single,https://open.spotify.com/album/6b1yvpQgeOgVlR1COZ5Lj4
139901,Harf Mofte,Montiego,single,https://open.spotify.com/album/6SMmTd2eWt6Cxnp5sukNGB
139901,Ekhtelaf Aghayed,Montiego,single,https://open.spotify.com/album/01hl1tPc06T1xVwjWbIDrj
139901,Dokhtare Tanha,Ajdar,single,https://open.spotify.com/album/2bauSUwK8sGjPIId9pQ8LQ
139901,Boshver | بُشور,Reza Pike,single,https://open.spotify.com/album/4khcEmrLxsoNL6I126jurZ
139901,Gagooli | گاگولی,Reza Pike,single,https://open.spotify.com/album/1sOLMrWPIGShc2RQUYlyxN
139901,Zemestoon,sina faryad,single,https://open.spotify.com/album/20dVObUGQLxkPd1HC7EmZV
139901,Gholle 2,sina faryad,single,https://open.spotify.com/album/59LcEmQ7001W1U2fYcbdxR
139901,Gholle,sina faryad,single,https://open.spotify.com/album/3tDRGjgpGBUlVdvPHkb5as
139901,Behtare,sina faryad,single,https://open.spotify.com/album/6wI3I1hbjW2CY9dpTHVPnU
139901,Bazar,sina faryad,single,https://open.spotify.com/album/4QBHZj185y9XFCodwy9eSs
