date,name,artists,album,url
139312,Mohem Nist,Taham,single,https://open.spotify.com/album/6YGYNIpTCZJPVLLHbzCSEb
139312,Bitab,"Mehrad Hidden, Saman Wilson","Bozorg, Vol. 2",https://open.spotify.com/track/1IiwHv9OUJQkHqplabQAv9
139312,Farda,"Mehrad Hidden, Saman Wilson","Bozorg, Vol. 2",https://open.spotify.com/track/7gC4MlNASwqRVUzi5GzM5i
139312,Kaafi Nist,"Mehrad Hidden, Saman Wilson","Bozorg, Vol. 2",https://open.spotify.com/track/5R6KR95g7yywhdNRlqAg1j
139312,Taa Tah,"Mehrad Hidden, Saman Wilson","Bozorg, Vol. 2",https://open.spotify.com/track/2d4RjSIzFGgv7F742Zz7Dj
139312,Berizam Beham,"Mehrad Hidden, Saman Wilson","Bozorg, Vol. 2",https://open.spotify.com/track/5mNQVhkrDNxaiz2d0Q38G1
139312,Haaram (feat. Sohrab Mj),"Mehrad Hidden, Saman Wilson, Sohrab Mj","Bozorg, Vol. 2",https://open.spotify.com/track/7vwFfdiDxZmplJEZPTxKjp
139312,Golagha,"Mehrad Hidden, Saman Wilson","Bozorg, Vol. 2",https://open.spotify.com/track/5mZ2XX8i89JIRAmOnrrvVM
139312,Poshtdast (feat. Sohrab Mj),"Mehrad Hidden, Saman Wilson, Sohrab Mj","Bozorg, Vol. 2",https://open.spotify.com/track/7hY1DjHGpR5f36RD91zspt
139312,Yeki Dige (feat. Arash Dara),"Mehrad Hidden, Saman Wilson, Arash Dara","Bozorg, Vol. 2",https://open.spotify.com/track/1anPEbLiqbSKRBoZuf6LV9
139312,Ghermez (feat. Tara),"Mehrad Hidden, Saman Wilson, Tara","Bozorg, Vol. 2",https://open.spotify.com/track/0sHY8WRaNOgCelsUumDDjq
139312,Emrooz Na (feat. Kiarash),"Mehrad Hidden, Saman Wilson, Kiarash","Bozorg, Vol. 2",https://open.spotify.com/track/0J1Ip2HfXQmWWaKRc2bx5J
139312,Tond Naro,"Mehrad Hidden, Saman Wilson","Bozorg, Vol. 2",https://open.spotify.com/track/5XhEuTYsrgizXFq73uixrx
139312,Hamin.K.Ha (feat. Sohrab Mj),"Mehrad Hidden, Saman Wilson, Sohrab Mj","Bozorg, Vol. 2",https://open.spotify.com/track/7a5EZ6ynPH2JB5wREmhtH4
139312,Eloel,"Mehrad Hidden, Saman Wilson","Bozorg, Vol. 2",https://open.spotify.com/track/2UPe60cu4K34Dzuya3Fznf
139312,Sheyda (feat. Siamak),"Mehrad Hidden, Saman Wilson, Siamak","Bozorg, Vol. 2",https://open.spotify.com/track/6qraQMN83GA6vR1mVGTkob
139312,Bozorg (feat. Arash Dara),"Mehrad Hidden, Saman Wilson, Arash Dara","Bozorg, Vol. 2",https://open.spotify.com/track/0beOlXrLs19A2CeBHJ24X7
139312,Vaysa (feat. Arash Dara),"Mehrad Hidden, Saman Wilson, Arash Dara","Bozorg, Vol. 2",https://open.spotify.com/track/5nfMGgn8EiOdFYTI82U6Xm
139312,Pasho (feat. Arash Dara),"Mehrad Hidden, Saman Wilson, Arash Dara","Bozorg, Vol. 2",https://open.spotify.com/track/0C4Czu66PKpXXOOVRTxxC2
139312,Khorshid (feat. Arash Dara & Tara),"Mehrad Hidden, Saman Wilson, Arash Dara, Tara","Bozorg, Vol. 2",https://open.spotify.com/track/4HfPCiJPaRecO9GkIcgNg7
139312,Man,Amir Khalvat,single,https://open.spotify.com/album/04SiDOxnvZSgNMjHQsl5dX
139312,Rastakhiz,Sadegh,single,https://open.spotify.com/album/2mvKB33rfmuloFy32PcubF
139312,Roya (DJ Mamsi Remix),Tohi,single,https://open.spotify.com/album/7o7RoPHhyGuFQBP8W5d1ho
139312,Behtarin Doost,Tohi,single,https://open.spotify.com/album/3zrlWQYYki7lCUtWwZAJ7S
139312,Bad Shodam,Yas,single,https://open.spotify.com/album/2K7jgF1ecvgOmz8Qr3DoZS
139312,Firooz,Hichkas,single,https://open.spotify.com/album/1y8q9FVOxiJ7utVyOyzsoF
139312,Khosh Gozash,Quf,single,https://open.spotify.com/album/3NFyXJ8iT2evZL43l78eX5
139312,Hamishe,Soheil Sorb,single,https://open.spotify.com/album/5pfUhHXGwSWnVvRqGgnADD
139312,Daroon,Soheil Sorb,single,https://open.spotify.com/album/6jmv7HyQr6YlfUJmI422T8
139312,Shans,Sasy,single,https://open.spotify.com/album/1vxQl4EZQIjo2en1ZIOvqH
139312,Akherin Sangar,"Mosalas, MohsenS.H.Z, S.H.Z",single,https://open.spotify.com/album/38VETPkQrwvAKgXeVzauEt
