date,name,artists,album,url
139810,Shekaaf,Mc Tes,single,https://open.spotify.com/album/1JSjdtPz1cj0KlEl9d93Tu
139810,Gole Abi,Mc Tes,single,https://open.spotify.com/album/4oXhP69vhsy2kahwbkejow
139810,Takaamol,Mc Tes,single,https://open.spotify.com/album/6v78wGjI1GE3SBetTQz9K6
139810,Bade To,Isam,single,https://open.spotify.com/album/7DdsOW1awby5kGhIeY7xWJ
139810,2Cheshii,Roody,single,https://open.spotify.com/album/5KHP0nG6dWrhVQhTs3bMt9
139810,Khorsheed,Roody,Cellul,https://open.spotify.com/track/6veYUiz9nYF5ZdFkPNV8y3
139810,Age Raay Bedam,Roody,Cellul,https://open.spotify.com/track/4BZ3kPlE1T9CMSBArra5mL
139810,Papoosh,Roody,Cellul,https://open.spotify.com/track/2LvzatwDne9GZBZNpNdFAY
139810,2Cheshii,Roody,Cellul,https://open.spotify.com/track/4gxHg13vUVGL2ZbGnGadId
139810,Bydary,Roody,Cellul,https://open.spotify.com/track/1aCETeGorKIokbOKOoWNA1
139810,Jomeh,Roody,Cellul,https://open.spotify.com/track/1yOdI0AAqsAFNNIMetFAB2
139810,Ghaar,Roody,Cellul,https://open.spotify.com/track/6a2pwOsixX5Le0uoNZHNeo
139810,Always,"Nariman, Naaji",single,https://open.spotify.com/album/7kvKDk5KSDlCqNU2MktuOl
139810,Kerm (Freestyle),Naaji,single,https://open.spotify.com/album/5av0onY9GBjD9Qx1lPciq7
139810,Ghalbe Banafsh,"Sepehr Khalse, Ali Ardavan",single,https://open.spotify.com/album/29W1OzPiialDHvShEycejv
139810,Rap Kona Nemiran Behesht,Sepehr Khalse,single,https://open.spotify.com/album/4MGv0ZHYPimxZRC2GkzTmL
139810,Baroon,Neesh Sound,single,https://open.spotify.com/album/2y2BnhceA3DDmKPTCtST1S
139810,The Lost Tribe,Beatbynajwa,single,https://open.spotify.com/album/2yGkC9MbjBYuarypV9kexs
139810,Ashhad,Beatbynajwa,single,https://open.spotify.com/album/3nhLCggirtlGvD90fP8qnc
139810,Nasle Man,Rez,single,https://open.spotify.com/album/7ntqNf8Dcr9wOTaibH1oQx
139810,Telo,Shayea,single,https://open.spotify.com/album/5P0YlUiL2XDVLFMX3WyJbi
139810,Kado,Shayea,single,https://open.spotify.com/album/6bIqozjFwo4QL4DqfYaxns
139810,Seyl,Mehrad Hidden,single,https://open.spotify.com/album/3Mld7C1rtKcfckXoAAdOco
139810,Bi Rang,Amir Khalvat,single,https://open.spotify.com/album/4fmT331RDSXcRPaeZNCWZY
139810,To Mano Dari,Hoomaan,single,https://open.spotify.com/album/1o4Oz2zg5NGVuqkVut6erG
139810,Breliana,Hoomaan,single,https://open.spotify.com/album/7nywLWM2X4Epxg01tz4Kgs
139810,I Need Juses,Amir Ribar,single,https://open.spotify.com/album/1Zx40egh0xdxzzng2fNEVq
139810,Oghdei,Merzhak,single,https://open.spotify.com/album/5nRhRJ7xTuKqXDDFgdGLMD
139810,Zeus,Reza Pishro,single,https://open.spotify.com/album/5KXqdy82ozAs6TdxOkOkqE
139810,Pesare Ebne Sina,Reza Pishro,single,https://open.spotify.com/album/45iGozntNi2HC95NAUUVt1
139810,Erade Kon (remix),Arta,single,https://open.spotify.com/album/1F09T3h8bcT5qhbILFE0aY
139810,Nanaal,Arta,single,https://open.spotify.com/album/772jPi4KTb5rBM2wIwcFXY
139810,Such A Wow,"Ali Ardavan, Epicure",single,https://open.spotify.com/album/71ttiH385whRmFLnx8msSW
139810,Khoob Kardim Tehrano,"Sajadii, Epicure",single,https://open.spotify.com/album/0XO9GDxJM2w6gFPo5IUseQ
139810,Haji Daskhosh,Epicure,single,https://open.spotify.com/album/0CSLkJwhSy2VNafpS6OMsH
139810,Baba Karam,Epicure,single,https://open.spotify.com/album/4QmNcIB5O9iq6xEoU6XrJI
139810,Shabi Man,Epicure,single,https://open.spotify.com/album/1WaKIe6amrJMnUmue0sXgx
139810,Yeki Mige (unreleased song),SoelChigini,single,https://open.spotify.com/album/4a0ywfOglr0HSgetP7fiQS
139810,Esalat,Yas,single,https://open.spotify.com/album/1lxXlLE6BKGKCce3q2L4I7
139810,Friendships,Cnjim,single,https://open.spotify.com/album/0JKDdel7RD1E6CIyDc85J4
139810,Mese Gheysar,Cnjim,single,https://open.spotify.com/album/7JpQLuN1KvZDP1Mfezxe1t
139810,Emza,Majhool,single,https://open.spotify.com/album/5FbZCtcw5DQa93Ao5ryB4l
139810,Money,Sunboy,single,https://open.spotify.com/album/564xBjMywA84aO3pw5ut07
139810,Formalite,"Jarshaa, Hossein Musavi",single,https://open.spotify.com/album/5UV2SpNjUvSzcYtg5jzXJE
139810,Dige Base Boro,Sinab,single,https://open.spotify.com/album/0YlA8rjry8DNQt47uAKuF9
139810,Sarnevesht (Remix),"Imanemun, Gdaal, Shebi",single,https://open.spotify.com/album/1UdoSoAqjFetASG3k7FEly
139810,rang,Daygard,Beesoorat,https://open.spotify.com/track/0pkhmtQtLpGknc4wRqBef3
139810,madphoon,Daygard,Beesoorat,https://open.spotify.com/track/3ehJbJQHELikm7ScnhsGCU
139810,pakhsh,"Daygard, Kaboos",Beesoorat,https://open.spotify.com/track/4sCdeeLNPdyo7gTHu62xwp
139810,mohtaseb,Daygard,Beesoorat,https://open.spotify.com/track/3ddyoBBzEjoHUyVz6M9JhU
139810,eteraph,Daygard,Beesoorat,https://open.spotify.com/track/0X3tOMvEaX4896k8M796p0
139810,bargard,Daygard,Beesoorat,https://open.spotify.com/track/0FpJsM5TE7xrpuxzUmAJE7
139810,palid,"Daygard, Yahyakalamat",Beesoorat,https://open.spotify.com/track/45sgmXIahukfD8kURWrkYU
139810,nasihat,Daygard,Beesoorat,https://open.spotify.com/track/76wi6OO0BJMZUrNFDXNQpM
139810,beesoorat,"Daygard, Safir",Beesoorat,https://open.spotify.com/track/39LRCNTNXXE0AjlIFbGGzt
139810,jange sard,"Daygard, Roya Torabi",Beesoorat,https://open.spotify.com/track/6ixChsmOdqv1HHcSRai5AC
139810,Een,Yarapelak,single,https://open.spotify.com/album/15eicX7FWijkOcTVde17ch
139810,Gangesh Balas,Sohrab Mj,single,https://open.spotify.com/album/6sbQDYSMwjKRLrN5zHDpBk
139810,Mamacita (Shahin SR Remix),"Behzad Leito, Shahin SR",single,https://open.spotify.com/album/6OwQwQz7dAKmfNbg2ZIBTG
139810,Zoom,Behzad Leito,single,https://open.spotify.com/album/1XqdCL0uGbkQLW6ujuxhEb
139810,Terorist,Saye,single,https://open.spotify.com/album/2qRkzvFubtqy9n9bhaUDTv
139810,Lajan,Saye,single,https://open.spotify.com/album/4GO3T3beLFMRfQQA2cjoVl
139810,Electronist,Paya,single,https://open.spotify.com/album/1kFgH2irsykKfWDj3ek9dQ
139810,Mive Mamnooe,Gdaal,single,https://open.spotify.com/album/5H93j8UJifXW2rEY4xdeJS
139810,Syndrome Deev,Hamid Sefat,single,https://open.spotify.com/album/03UyD6k1fu5gDHFHrEqXIX
139810,Tahrim,Sajadii,single,https://open.spotify.com/album/2umyphfSeUwIkeUe6J4uKg
139810,Mitikomon,Putak,single,https://open.spotify.com/album/7fP2F1RhqSDsoCSIoJkTQw
139810,Migzare,"Zakhmi, Sogand",single,https://open.spotify.com/album/5ETAwOWrDTGU65BBIkqmvj
139810,Mamba,Tarin,single,https://open.spotify.com/album/4C31MO74OT7cvGeWPmHraJ
139810,Salam (Remix),Sogand,single,https://open.spotify.com/album/46Cm4HO5tBqzWjvXs34zgG
139810,Seyl,Shahin Najafi,single,https://open.spotify.com/album/739GSqUMYiMNVc8w4q6LKp
139810,Hagh,Erfan,single,https://open.spotify.com/album/5qA8DqoF52UCvztoAcyhHb
139810,"Nadare Eyb, Pt. 4",Ezza,single,https://open.spotify.com/album/6kAaQUwiLT68PEhOyOq9bo
139810,20,Ezza,single,https://open.spotify.com/album/3IVXVsuUxUR2HaY7h2jtpo
139810,Hamoonam,"Nassim, The Don",single,https://open.spotify.com/album/3QkI52OX0RojfbYJJrmpI1
139810,Jaye Man Ni,Ali T,single,https://open.spotify.com/album/3d0haQqMYUB7Q6T9zd4tbE
139810,Malaria,"Siohash, Kusha",single,https://open.spotify.com/album/6uT4SyQplrrBHNRPODWa0W
139810,Malaria,"Kusha, 38",single,https://open.spotify.com/album/1HAJSAb6PeBov44vocyHsM
139810,Migraine,Kusha,single,https://open.spotify.com/album/5ekzYDud7fgRAfjmfwOArN
139810,Marsiyehayee Baraaye Modaraa,K o l i,single,https://open.spotify.com/album/0MzW0KWLNjSW6BQfBhVfuD
139810,Rooh,Parsalip,single,https://open.spotify.com/album/0Tn04wNUcOmXXY8BjfGevL
139810,Gharbzade,Chit2am,single,https://open.spotify.com/album/5M8wrHBULlfJBQQewEPWZW
139810,Ddp,Octave,single,https://open.spotify.com/album/1aPAA8yK3rsiOhXJl8dwtG
139810,Sare,Octave,single,https://open.spotify.com/album/3gezpiLDS8RdqrQ6HJpmZu
139810,Por Hashiyeh (Kasbin & Ali Edris Remix),"Anita, Donya, Kasbin",single,https://open.spotify.com/album/1MgVX9sjewu4OwELuAsFjL
