date,name,artists,album,url
139804,Rooh,Mc Tes,single,https://open.spotify.com/album/3g5mrbwZ3n6qkvzRwWyRcL
139804,Silk Thief,Beatbynajwa,Withered Flowers,https://open.spotify.com/track/39jWwaNJwuGWZLIaSCHhWb
139804,Persian Carpet,Beatbynajwa,Withered Flowers,https://open.spotify.com/track/7kow22JYaWuNbLAqyFsl4I
139804,Gham E Hejran,"Beatbynajwa, Rokh",Withered Flowers,https://open.spotify.com/track/2rGTXz8DmV1Wv6fUcDogrb
139804,Mandir,Beatbynajwa,Withered Flowers,https://open.spotify.com/track/7ge1Kgba6LOxxrIQhHAoij
139804,Amo-Oghli,Beatbynajwa,Withered Flowers,https://open.spotify.com/track/32CGVhakqDu22whCY1EQ1P
139804,A Jar of Blood,Beatbynajwa,Withered Flowers,https://open.spotify.com/track/0VEKqZci1tAwmyOvPCH6kJ
139804,Yaghut,"Beatbynajwa, Safir farsi",Withered Flowers,https://open.spotify.com/track/4OHuDhPdFBH27J3crXazyr
139804,Gahvareh,"Beatbynajwa, Safir farsi",Withered Flowers,https://open.spotify.com/track/1QQzMmWDRgJQZJEMPSpQpf
139804,Dried Pamchal,Beatbynajwa,Withered Flowers,https://open.spotify.com/track/0RGpEBIvlcNVjnayrkSeER
139804,Mazlum,Beatbynajwa,Withered Flowers,https://open.spotify.com/track/4FDave1oh8maoQEfDSo9cZ
139804,Khaimah,Beatbynajwa,Withered Flowers,https://open.spotify.com/track/7xZD6iVpig91lcwGti0lsv
139804,Samaa,"Beatbynajwa, Saeed Dehghan",Withered Flowers,https://open.spotify.com/track/1WPw0mLvCqk3R7jye196If
139804,Halabja,Beatbynajwa,Withered Flowers,https://open.spotify.com/track/76oRxkCVFcXyhtr2mQHRi8
139804,Jahd,Beatbynajwa,Withered Flowers,https://open.spotify.com/track/776VtB4ySJMISGSujXNHDe
139804,Bari Behar Jahat,Shayea,single,https://open.spotify.com/album/44jZOlnfupJUFtTFvKYQeT
139804,Roya,Amir Khalvat,single,https://open.spotify.com/album/5gLqnctAMPjWYxoqajn8Xp
139804,Shode Adi,Arta,single,https://open.spotify.com/album/27Lyee7kcWJ3lhh3L8bjXA
139804,Navar Maghz,"Alipasha, Saretan",single,https://open.spotify.com/album/7qfUqdkPvzzihAd9FFtk16
139804,Halal Osoun,"Ali Ardavan, Sohrab Mj",single,https://open.spotify.com/album/4INFMIi6A0P279VycngmBH
139804,The Last Time,Pozx,single,https://open.spotify.com/album/2AD0FviAvmBYMevtpMINXR
139804,Fogholade,Ali Ardavan,single,https://open.spotify.com/album/7cHHWPZVULccNeKNs3DF3H
139804,He's Gone,Justina,single,https://open.spotify.com/album/4fqnzWqdYclIASeuYL2tzx
139804,Fargh Darim,Tarin,single,https://open.spotify.com/album/6ktUjou7nf2MyimVPkGD4O
139804,Childhood,Shahin Najafi,The Sacred and the Violence,https://open.spotify.com/track/3I4kB9UcHYHryT5fM56wTR
139804,Downfall,Shahin Najafi,The Sacred and the Violence,https://open.spotify.com/track/3b2Q7oE2i75tyLFwV3RBQS
139804,Nothingness,Shahin Najafi,The Sacred and the Violence,https://open.spotify.com/track/1HUymxiQBSyoA6RhgfeVo3
139804,Doubt,Shahin Najafi,The Sacred and the Violence,https://open.spotify.com/track/367iD9ayyH3WLqVFIRhvbh
139804,Mother,Shahin Najafi,The Sacred and the Violence,https://open.spotify.com/track/15IdYMvBH4BCJd3FXMpH7h
139804,Suspense,Shahin Najafi,The Sacred and the Violence,https://open.spotify.com/track/43iP6jrWm51Q40TpatUDgL
139804,Nostalgia,Shahin Najafi,The Sacred and the Violence,https://open.spotify.com/track/0LI80PIMBUtzY74Sm0aRLO
139804,Melancholia,Shahin Najafi,The Sacred and the Violence,https://open.spotify.com/track/159xqpAUTQr9rmslyvsWHh
139804,Lost,Shahin Najafi,The Sacred and the Violence,https://open.spotify.com/track/50eWO6hExzLRNDoBq6STWX
139804,Finale,Shahin Najafi,The Sacred and the Violence,https://open.spotify.com/track/2eE8rr07fZcv3lFDmxycyw
139804,Nadare Eyb Pt. 1,Ezza,single,https://open.spotify.com/album/4NsMEWYi7XDMJRfkM7idIo
139804,Fandogh,Ezza,single,https://open.spotify.com/album/6hAxtkWsHiixsZ8Y4QfJF4
139804,Dishab,Ezza,single,https://open.spotify.com/album/4YS2HDWGcFVEZLM1Ca1kkD
139804,Boomerang,Ezza,single,https://open.spotify.com/album/1LHlFl4HcHIrGWP2VierGm
139804,Bargard Pisheman,Ezza,single,https://open.spotify.com/album/12VBZfNCg9PSx7r4WzfGHD
139804,Otaghe Man,Amir Reghab,single,https://open.spotify.com/album/2XRiPQH4VAgsUZJy359do5
139804,Zire Noore Mahtab,Lantan Music,single,https://open.spotify.com/album/0xBSVUF3lQT00IWhbB1ypt
139804,Shirin O Farhad,Lantan Music,single,https://open.spotify.com/album/4Ph3l9E2nMsqRIB2hatoV0
139804,You Need Me,Parsalip,single,https://open.spotify.com/album/5F2jhQOk8p86GLveM4kyHu
139804,Tamoom Shod Raft,Donya,single,https://open.spotify.com/album/1294fSgg3piRK9TkvzRO2S
