date,name,artists,album,url
139807,Shoroue Yek Aghaaz,Mc Tes,single,https://open.spotify.com/album/6LEMFgUjoX1DSKtMd45WSJ
139807,Jigh,"Naghsh, Mc Tes",single,https://open.spotify.com/album/7oJ1m94NsJhaqwpGXbL1hz
139807,Del,Mc Tes,single,https://open.spotify.com/album/0LjhJFkAwf5kcobc8wzHJb
139807,Mohre,"Kaboos, Saeed Dehghan",single,https://open.spotify.com/album/7wQ4FJLmHaRYndB2eCpTvr
139807,Migzaran Rooza,"Kaboos, Saeed Dehghan",single,https://open.spotify.com/album/7vtBhZ8Jz13sTbds0DcQl3
139807,Pashe,"SaM, ArianHosseinzadew",single,https://open.spotify.com/album/2CdrBvRNGRe83bnIKUW5yD
139807,Man To Tanhayi Rahatam,"Vatan, Sanam",single,https://open.spotify.com/album/1vvi8tB3iYThLsSrxCiR3A
139807,Tangi Nafas,Shayea,single,https://open.spotify.com/album/017mpAiKJnNDqwc6sIClm3
139807,Gong,Shayea,single,https://open.spotify.com/album/3o4wevZOSOEnVaodoNWAKI
139807,Intro (Injaneb),Shayea,Injaneb,https://open.spotify.com/track/22wolJElEaIZDGcEqR3vrm
139807,Injaneb,Shayea,Injaneb,https://open.spotify.com/track/7xB6dfhLjFQLNKYDugGLPD
139807,Ahle Naa Ahli,Shayea,Injaneb,https://open.spotify.com/track/2Fpk9nVrFr4pLrCrksP4Ks
139807,Ehtiaj Daram,Shayea,Injaneb,https://open.spotify.com/track/5qNcoPFJyJkbS14AFT5FzV
139807,Manam Oon Ke Maghroor,Shayea,Injaneb,https://open.spotify.com/track/03CUVoJGF4LRaXByARS8HU
139807,Sigaraye Nakeshide,Shayea,Injaneb,https://open.spotify.com/track/6Y9IGpYOQEbzF4ulrkbasx
139807,Harki Yejoore Dastanesh,"Shayea, Alibi Rafeon",Injaneb,https://open.spotify.com/track/5vQi8kX3uAz3ZljNNbfUsh
139807,Nemidooni Cheqad Delam Mikhad,"Shayea, Minoram",Injaneb,https://open.spotify.com/track/2AixqAwC1kbjpXjA8vNrVm
139807,Mahaleye Gomo Goora,Shayea,Injaneb,https://open.spotify.com/track/1TbnXGNbx6drt30mGTb018
139807,Sholesh Kon,Shayea,Injaneb,https://open.spotify.com/track/7aEMdYXNAC8pncIigYjq2B
139807,Man Az To Nemitarsam,Shayea,Injaneb,https://open.spotify.com/track/50uWveDLrlhp3Q1Daogzsh
139807,Outro (Injaneb),Shayea,Injaneb,https://open.spotify.com/track/1CHp12SE10He2PlO00x2GP
139807,Keybaz (Alternative Version),Mehrad Hidden,single,https://open.spotify.com/album/7xPuaHlhCfX89H5rgld46S
139807,Mokhtasar,Sadegh,single,https://open.spotify.com/album/50eViLLXC5W3k46lsD8odc
139807,Grammy,Koorosh,single,https://open.spotify.com/album/75JoBNQTQBUi5BM0Sp2upg
139807,Fuck Erdogan,Milad Hannibal,single,https://open.spotify.com/album/7dKGjjR4qvRBCgO5lITY9N
139807,Riz,MoeR,single,https://open.spotify.com/album/63XONXZq4b3wa4cbbjBs9p
139807,Too In Shahr,Behzad Leito,single,https://open.spotify.com/album/1YPtmEwOY0LZbGz559zIOo
139807,Sunset,Nekoo,single,https://open.spotify.com/album/78O23aNudq5Pq9Ys1xWHsx
139807,After BigBang,Nekoo,UNLIMITED UNIVERSE,https://open.spotify.com/track/51z7fUtI8vvvZueKaZXjCE
139807,First blossom in the world,Nekoo,UNLIMITED UNIVERSE,https://open.spotify.com/track/02b78goAYS1kpVHnYzdXAQ
139807,Civilizations,Nekoo,UNLIMITED UNIVERSE,https://open.spotify.com/track/3j222bhi4b1AAg6gyTNess
139807,Electronic Birth,Nekoo,UNLIMITED UNIVERSE,https://open.spotify.com/track/7MdmIc2QrwaUh7jVUgH3na
139807,Drug systems of the System,Nekoo,UNLIMITED UNIVERSE,https://open.spotify.com/track/54VxdmtBOcE3Cm0sQWBq46
139807,Robots control humans,Nekoo,UNLIMITED UNIVERSE,https://open.spotify.com/track/1I9TldonWDKFEjLmOqlO0Z
139807,Death of the Earth,Nekoo,UNLIMITED UNIVERSE,https://open.spotify.com/track/0xjafQJg7ZdnlaNpHndYPo
139807,5 Trillion years later,Nekoo,UNLIMITED UNIVERSE,https://open.spotify.com/track/675eOOPCKmMc45LdOP6ATu
139807,Ashegh,Saye,single,https://open.spotify.com/album/0YEM2EQs67gvdYyxypC5S7
139807,Chi!,"Paya, Kusha",single,https://open.spotify.com/album/3l8L02YRm39YH7L4QL1mk6
139807,Mano Faryad Kon,Gdaal,single,https://open.spotify.com/album/7N1ahNZyLAGAHq9mqe0Vs2
139807,Emshab Dore Hamim,"Ali Ardavan, Sijal",single,https://open.spotify.com/album/2v9owSAkmLNhgLIpSICDPG
139807,Marz,Justina,single,https://open.spotify.com/album/5H0ea9gYYJpLhvPBqPZSgw
139807,Ghor,Sajadii,single,https://open.spotify.com/album/48S8dFdAXNyJq4FsnEJahR
139807,Labkhand,Tarin,single,https://open.spotify.com/album/7CPsvnF32vmIfIzl9XvQru
139807,Adoro (Original),Montiego,single,https://open.spotify.com/album/3cduZnnKrHph7oBNSsSo0f
139807,Ye Chi Beyneshe,"Dara K, Erfan",single,https://open.spotify.com/album/6UXoTkEbTYHE5H2XaubJyg
139807,Nadare Eyb Pt. 3,Ezza,single,https://open.spotify.com/album/3KIDJpsd1G0eJXSEOoWA6h
139807,Tetro,Ezza,single,https://open.spotify.com/album/6GxVic4OnhEUEiSz1LXsoI
139807,Raft,Ezza,single,https://open.spotify.com/album/5inXt2JAlb4xUtEUnKDsef
139807,Bord o Bakht,Peykar,single,https://open.spotify.com/album/3F17QxWYshIXbvg9sBydv4
139807,Ba Ma Nis,Tumar,single,https://open.spotify.com/album/4Dk2LG5yOCtpEnN6strX0Z
139807,Ye Wan Dozd,Sina Mafee,single,https://open.spotify.com/album/0hGQYIordWzzDUMgOkckVo
139807,Samurai,Ali T,single,https://open.spotify.com/album/4kMKoqUuHYFY1wXKy0cf7j
139807,Chi ?!,Kusha,single,https://open.spotify.com/album/2qNlZCbd5OFpmAQ0hFBfv4
139807,Mahsoole Vanak,Farbod Vulture,single,https://open.spotify.com/album/1G6d6UONPB7yK4CirzWqYo
139807,Peydashe,Parsalip,single,https://open.spotify.com/album/3aZxbfWXQhF2Fw8n9aQYsQ
139807,Az In Shahr Boro 2,Donya,single,https://open.spotify.com/album/6nPb8MbXWNS95fPe9T8RpE
