date,name,artists,url
140012,Mersad - Azmayeshgah 2 [Prod. Motreb],Prof K,https://soundcloud.com/ashkanakai/az2
140012,Siah - Azmayeshgah 1 [Prod. Kaen],Prof K,https://soundcloud.com/ashkanakai/az1
140012,dinamit - behrad.mp3,behrad,https://soundcloud.com/user-47319822/dinamit-behrad-mp3
140012,01.Che Dari,Amir Reghab,https://soundcloud.com/amirreghab/01-che-dari
140012,02.Sefid Tar Az Siah,Amir Reghab,https://soundcloud.com/amirreghab/02-sefid-tar-az-siah
140012,03.Khonyagar,Amir Reghab,https://soundcloud.com/amirreghab/03-khonyagar
140012,04.Gomshode,Amir Reghab,https://soundcloud.com/amirreghab/04-gomshode
140012,05.Morshed,Amir Reghab,https://soundcloud.com/amirreghab/05-morshed
140012,06.Anarchist,Amir Reghab,https://soundcloud.com/amirreghab/06-anarchist
140012,07.Armagedon,Amir Reghab,https://soundcloud.com/amirreghab/07-armagedon
140012,Lahzeha [Prod. Tanser],Taher,https://soundcloud.com/taherflow/lahzeha-prod-tanser
140012,Deltang,Bomb,https://soundcloud.com/bombsongs/deltang
140012,Foroudgah,arefensan,https://soundcloud.com/arefnameh/foroudgah
140012,MARDE PARANDEH : ESHGH O KEYHAN [ PROD . MIRZA ],Shalou Ahmad,https://soundcloud.com/shalouahmad/marde-parandeh-eshgh-o-keyhan
140012,MARDE PARANDEH : MOWJ O SAKHREH [ PROD . QAYEB ],Shalou Ahmad,https://soundcloud.com/shalouahmad/marde-parandeh-mowj-o-sakhreh
140012,SHALOU ( SAMARO ) - CHIZI KE MIKHAN ( PROD. SEPEHR ),Shalou Ahmad,https://soundcloud.com/shalouahmad/samaro-chizi-ke-mikhan-prod
140012,Taariki [ Prod. Tanser],Fahaam,https://soundcloud.com/fahhm/taariki
140012,2 - 021 Prod By [Qayeb],Vatani,https://soundcloud.com/vatanii/2-021-prod-by-qayeb
140012,Dorood,Shour,https://soundcloud.com/metyshour/drood
140012,98021,Shour,https://soundcloud.com/metyshour/98021a
140012,Inspectah Deck - City High (Remix),BIGKID BEATS,https://soundcloud.com/bigkid-beats/inspectah-deck-city-high-remix
140012,Kaamel [Prod. Tanser],Pharr,https://soundcloud.com/pharr_id/kaamel
140012,"5AM (feat. Heliyom) [Prod. Kagan, Matinam]",Hiphopologist,https://soundcloud.com/hiphopologistsoroush/5am
140012,Hiphopologist x Sinazza - Nabayad [Prod. 6xCartel],Hiphopologist,https://soundcloud.com/hiphopologistsoroush/nabayad
140012,ChaaghooBaaz [Prod. Mirza],Maat,https://soundcloud.com/maaat021/chaaghoobaaz
140012,KADO [Prod. Wavyboie],Mersad,https://soundcloud.com/akamersad/kado-prod-wavyboie
140012,Hate.,Chvrsi,https://soundcloud.com/chvrsi/hate
140012,Poodr,Chvrsi,https://soundcloud.com/chvrsi/poodr
140012,NAGOO [Kiara$h x Dalu x Cnjim],Kiara$h,https://soundcloud.com/dekiarash/nagoo-kiara-h-x-dalu-x-cnjim
140012,KATRIN [prod. matinam &amp; roohi],Kiara$h,https://soundcloud.com/dekiarash/katrin-prod-by-mvtin-roohi
140012,RELAX Free$tyle,Kiara$h,https://soundcloud.com/dekiarash/relax-free-tyle
140012,Jaryan Mix 051: Motreb - Laaleh Zaar,Jaryan,https://soundcloud.com/jaryanmag/jaryanmix051-laalehzaar
140012,Gord - Jib Bor [Prod. Motreb],MOTREB,https://soundcloud.com/motrebam/gordxmotreb-jibbor
140012,Nekoo - G39 - DRILL MIX,Nekoo,https://soundcloud.com/nekootunes/g39
140012,Kalafegi,Dorcci,https://soundcloud.com/dorcci/kalafegi
140012,Amir Darabi X pozx - Darooneh Man,pozx,https://soundcloud.com/poz-x/amir-darabi-x-pozx-darooneh-man
140012,Atour X Hiphopologist X Kagan - Nabz | نبض,Divar,https://soundcloud.com/divarrecords/nabz
140012,Kankash x Naaji - Khalas,Naaji,https://soundcloud.com/naajiofficial/khalas
140012,BARF,Sepehr Cnjim,https://soundcloud.com/cnjim/barfzudtar
140012,Land Lord,Majhool,https://soundcloud.com/officialmajhool/land-lord
140012,Feshar,Kiarap,https://soundcloud.com/kiarash-ataei/feshar
140012,Rriçe şikěn [Prod. Motreb],Milad Hannibal,https://soundcloud.com/miladhannibal/rrice-siken
140012,TOOPE TANK,EYCIN,https://soundcloud.com/ey-cin/toope-tank
140012,Ososhere,CatchyBeatz,https://soundcloud.com/tiktaak-sr/ososhere
140012,Zado Band,Tiem,https://soundcloud.com/justiem/zado-band
140012,Parhum x Kagan - WAVY,Parhum,https://soundcloud.com/parhum/wavy-parhum-x-kagan
140012,Pouriya Adroit x Amin Tijay_PaKhi( prodby killerbeatz x zanax ),Pouriya Adroit,https://soundcloud.com/poriyaadroit/pouriya-adroit-x-amin-1
140012,Pouriya adroit x Kaveh_Maybach(prodby Rasam),Pouriya Adroit,https://soundcloud.com/poriyaadroit/pouriya-adroit-x-kaveh_maybach
140012,Deebo - Sober Thoughts.mp3,Arian Deebo,https://soundcloud.com/arian-ebrahimi-459434090/deebo-sober-thoughts-mp3
140012,She&#x27;er,Ebrashit,https://soundcloud.com/ebrashit/sheer
140012,FOR MINE (feat Mojaar &amp; AHV),Mosha,https://soundcloud.com/user-973646422/for-mine-feat-mojaar-ahv
140012,Sor Soreh Ha[Prod.Shafie],Sayf,https://soundcloud.com/sayf-tunes/sor-soreh-ha-prod-shafie
140012,Jelveh (Pord.mirza),Ravaa,https://soundcloud.com/ravaam/jelveh-pord-mirza
140012,Tanin (prod.toxwin),Raavi,https://soundcloud.com/navid-ravi/tanin-mp3
140012,Asir (Ft. Saleck),Teor,https://soundcloud.com/amirteor/asir-ft-saleck
140012,Door (Feat. SaM),Teor,https://soundcloud.com/amirteor/door-feat-sam
140012,Paranoid,Teor,https://soundcloud.com/amirteor/paranoid
140012,Faramoushi (Feat. Moon) [Prod. By Matrecall &amp; Teor],Teor,https://soundcloud.com/amirteor/faramoushi-feat-moon-prod-by-matrecall-teor
140012,Jodayi - Interlude,Teor,https://soundcloud.com/amirteor/jodayi-interlude
140012,Dastneveshteh,Teor,https://soundcloud.com/amirteor/dastneveshteh
