date,name,artists,album,url
139108,Moz'Men,Rez,Moz'Men,https://open.spotify.com/track/1Wvnnob7BW6zObpjHRp3QX
139108,Bidar Sho,Rez,Moz'Men,https://open.spotify.com/track/2twXJQxwqeeitzubeUWa1r
139108,Daro Naband,"Rez, Navid",Moz'Men,https://open.spotify.com/track/3G6FKe0N5Zh8UqSfYyCdDn
139108,Zirzamin,Rez,Moz'Men,https://open.spotify.com/track/19wI51m8OVvktf4SxoeuN8
139108,Tehran,"Rez, Navid",Moz'Men,https://open.spotify.com/track/7L63B7Jh2bcQ8RCST1zQHl
139108,Baazi,Rez,Moz'Men,https://open.spotify.com/track/4jC4mcDvPtynIJNKJLAxJ8
139108,Pinokio,Rez,Moz'Men,https://open.spotify.com/track/0esGgdo88tj0dtpGogVGoi
139108,Koozeh Gar,"Rez, Navid",Moz'Men,https://open.spotify.com/track/0QFeeQ1kOGUvlVJ6Qp9yjB
139108,Dokhtare Maman,Rez,Moz'Men,https://open.spotify.com/track/2Ub4ys9QQNVdzaqeHKa95n
139108,Che Khabareh,Rez,Moz'Men,https://open.spotify.com/track/6ZurXJcP4xNkMs3Dn3BIzM
139108,Poshte Mani,Rez,Moz'Men,https://open.spotify.com/track/5TqnhekCgXOhHKKQZDt1vq
139108,Ghesseh,Rez,Moz'Men,https://open.spotify.com/track/3h4n3g4mBIlCTsSh9dAXMz
139108,Haj Mehdi,Shayea,single,https://open.spotify.com/album/4x6Jt23zcAgViRpwrjktne
139108,Vaghte Raftan,Yas,single,https://open.spotify.com/album/3rIjBG7mXYGOLAfDgmxvSS
139108,Adl Ep,Fadaei,single,https://open.spotify.com/album/4kn0HuQXr7RVHBMYELIELs
