date,name,artists,album,url
139103,Kalameye Oboor,Ho3ein,single,https://open.spotify.com/album/0Lsds5y2a6UxfW3YMvW6et
139103,In Roozaye Tatil,Ben,single,https://open.spotify.com/album/4J8cYDEpJ1gbJqRkOMNcMW
139103,Man Mijangam (I'll Fight On) - من میجنگم,Yas,single,https://open.spotify.com/album/03XVJwyzJ4cso5NK6AUzUb
139103,Bargard.V02,Satrap,single,https://open.spotify.com/album/6JDByJ7FonPfScvSVLuOe9
139103,Istadeh Mordan,Shahin Najafi,single,https://open.spotify.com/album/3Vs1asIRtWeesrGbIEwDgL
139103,Tehran Maale Mane,Zedbazi,Zakhar Naame,https://open.spotify.com/track/05GDnWLkWmOiqnTWQi9ImJ
139103,Khodesh Midoone Khoobe,Zedbazi,Zakhar Naame,https://open.spotify.com/track/47eEVpzGhkyIIkudN4RaFU
139103,Chera Badi,"Zedbazi, Hichkas",Zakhar Naame,https://open.spotify.com/track/0CsEQOilABFZuhQTjNu71x
139103,Nabayad Vaysim,Zedbazi,Zakhar Naame,https://open.spotify.com/track/7FviVaVJdayW2KdxsRB888
139103,Merci Kolli,Zedbazi,Zakhar Naame,https://open.spotify.com/track/69kbSbHPI1URxdTiz5I4Ei
139103,Mahdekoodak,Zedbazi,Zakhar Naame,https://open.spotify.com/track/2l9uZsIMV3M2OKdfxpFXvG
139103,Nakoni Bavar,"Zedbazi, Behzad Leito",Zakhar Naame,https://open.spotify.com/track/3ZJ2XeDABYDr4jbnSFvMAK
139103,Cigare Soorati,Zedbazi,Zakhar Naame,https://open.spotify.com/track/3RlkNpmK9StOu6LPloh2e2
139103,Delam Tang Shode,Zedbazi,Zakhar Naame,https://open.spotify.com/track/6zR6Uf96dGr8qA8RVi8nFX
139103,Montazer Boodan Kaarie Ke Bazi Vaghta Pesara Bara Dokhtara Mikonan,Zedbazi,Zakhar Naame,https://open.spotify.com/track/0mxRkbOUTMTAhVcyVxCx4n
